Squat Jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=12080,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
4.926,21.715609,472.587799,66.273392,0.254857,0,-1.094953,-0.000002,1.904889,0.000009,-1.360151,343.343079,-53.479244,0.282085,0,-0.66566,0.000018,-1.164717,-0.000004
4.927,21.475893,475.11377,65.86808,0.255346,0,-1.095444,0.000003,1.827471,0.000009,-1.439501,342.082031,-53.803215,0.281231,0,-0.666175,0.000009,-1.226136,0.000007
4.928,21.475893,474.644653,66.029373,0.25509,0,-1.094818,0.000022,1.898836,0.000014,-0.721189,342.074829,-53.315197,0.282116,0,-0.665791,0.000015,-1.457025,0.000001
4.929,21.317196,476.862549,66.028,0.255138,0,-1.095091,0.000022,1.861198,0.000013,-0.799706,340.499146,-53.639854,0.281048,0,-0.666831,0.000016,-1.551694,0.000006
4.93,21.15683,476.067993,65.70472,0.254976,0,-1.09458,0.000074,1.848996,0.000002,-0.722023,340.026245,-53.153896,0.281325,0,-0.666572,0.000009,-1.405752,-0.000005
4.931,21.236177,476.548767,65.541351,0.254959,0,-1.09474,0.000039,1.95589,0.00001,-0.961739,340.814728,-53.478558,0.280455,0,-0.666602,0.00001,-1.343721,-0.000002
4.932,21.39571,479.237305,65.70472,0.255017,0,-1.095596,-0.000008,1.914021,0.000009,-0.162413,339.390778,-52.749275,0.280593,0,-0.66626,0.000011,-1.62621,-0.000001
4.933,21.553574,479.079651,66.10865,0.255089,0,-1.095352,0.000004,2.135565,0.000013,0.075634,339.703735,-52.913326,0.280845,0,-0.667066,0.00003,-1.482055,-0.000001
4.934,21.314693,477.97406,65.946671,0.255029,0,-1.094656,0.000061,2.057943,0.000005,0.632744,337.175232,-52.346718,0.280197,0,-0.66762,0.000006,-1.527183,0.000005
4.935,21.315527,479.395569,65.948044,0.255645,0,-1.095081,0.000025,1.884643,0.000013,0.39303,339.864014,-52.589355,0.280021,0,-0.666093,-0.000001,-1.476932,0.00001
4.936,21.553574,478.291809,66.110031,0.255222,0,-1.094579,0.000004,2.075398,0.000007,0.871626,337.64798,-51.94141,0.280553,0,-0.666107,0.000003,-1.541216,0.000004
4.937,21.233675,479.078186,66.030067,0.255191,0,-1.094899,0.000007,1.989567,0.000005,1.271704,339.233337,-51.696712,0.279923,0,-0.666357,0.000014,-1.825557,0.000008
4.938,21.153492,480.184235,66.030067,0.255632,0,-1.095843,0.000025,1.947802,0,1.109673,337.335205,-51.94141,0.279587,0,-0.6663,-0.000002,-1.559734,0.000004
4.939,20.834431,480.506622,65.624069,0.255208,0,-1.094903,0.000009,1.946773,0.000005,1.669283,339.549927,-51.535416,0.280393,0,-0.666132,0.000017,-1.766826,0.000009
4.94,20.911278,480.664764,65.139488,0.255298,0,-1.094466,0.000034,2.075923,0.000008,1.187353,337.173431,-52.266071,0.279101,0,-0.667602,-0.000003,-1.436377,0.000005
4.941,20.671562,480.506287,65.058838,0.255328,0,-1.094735,-0.000008,2.014032,0.000006,1.905661,336.220581,-51.778736,0.279746,0,-0.66782,0.000009,-1.647184,0.000009
4.942,20.669895,480.350342,64.815521,0.255379,0,-1.09364,0.000031,2.150924,0.000004,1.826313,337.810181,-51.860073,0.279044,0,-0.668436,0.000005,-1.679793,0.000001
4.943,21.147655,481.765228,65.382813,0.255358,0,-1.095378,0.000002,2.302741,0.000007,2.143707,336.226685,-51.213505,0.278992,0,-0.667721,-0.000005,-1.558142,0.000009
4.944,20.749245,482.093811,65.141556,0.255205,0,-1.095345,0.000008,2.087541,0.000007,2.702486,338.917267,-51.94141,0.278558,0,-0.667239,0.000016,-1.795663,-0.000004
4.945,20.747576,482.242554,64.979568,0.255426,0,-1.095332,0.000011,2.177589,0.000007,3.019882,336.224213,-50.969494,0.278934,0,-0.669002,0.000011,-1.719702,0.000008
4.946,21.22617,481.454407,64.978195,0.255888,0,-1.094797,0.000006,2.349848,0.000006,2.701653,338.754181,-51.292778,0.27904,0,-0.66774,0.000026,-1.736956,0.000002
4.947,20.907108,482.714478,64.654907,0.255692,0,-1.095278,0.000049,2.222329,0.000009,3.339779,336.226196,-50.80751,0.278584,0,-0.667326,0.000023,-1.855117,0.000013
4.948,20.667393,482.554565,64.493607,0.255997,0,-1.095556,0.00005,2.122221,0.000006,3.260431,339.071777,-50.80682,0.278358,0,-0.666476,0.000014,-1.90832,-0.000002
4.949,20.824423,482.714813,64.736244,0.255685,0,-1.095957,0.000006,2.369343,0.000005,3.259596,337.014832,-50.404266,0.278722,0,-0.667906,0.000015,-1.711206,0.000012
4.95,20.266478,481.135193,64.168953,0.255755,0,-1.094483,0.000055,2.216242,0.000005,3.09923,339.865234,-50.726173,0.278677,0,-0.666447,0.00001,-1.726513,0.000006
4.951,20.263144,481.604645,63.844978,0.255729,0,-1.094887,0.000024,2.418137,0.000005,3.338945,336.22403,-50.644146,0.277994,0,-0.668287,0.000017,-1.896863,0.000007
4.952,20.02593,482.239105,63.196342,0.255763,0,-1.096215,0.000015,2.194631,0.000013,3.497643,337.011719,-50.564186,0.278759,0,-0.667934,0.000011,-1.783297,0.000007
4.953,20.103611,481.758942,63.114319,0.256485,0,-1.0954,0.00003,2.372385,0.000003,3.41996,336.383636,-50.645523,0.277917,0,-0.668018,0.000017,-1.933404,0.000005
4.954,19.786217,480.966492,63.276993,0.255899,0,-1.09576,0.000079,2.182104,0.000005,3.579493,336.389893,-50.157501,0.277742,0,-0.667275,0.000014,-2.06632,-0.000003
4.955,20.182125,480.963043,63.438293,0.256358,0,-1.096435,0.00001,2.477277,0.000016,3.419128,337.646332,-50.726173,0.277608,0,-0.668524,0.000022,-1.913494,0.000005
4.956,20.182961,480.165955,63.112259,0.255943,0,-1.096389,0.000044,2.536931,0.000007,3.815872,335.272644,-50.159565,0.278404,0,-0.669166,-0.000009,-1.794681,-0.000004
4.957,19.863895,478.264832,63.030922,0.256429,0,-1.095381,-0.000003,2.458162,0.000011,3.418295,337.491852,-50.80751,0.277298,0,-0.667156,0.000007,-1.853294,0.000011
4.958,19.465485,478.582886,62.625614,0.256274,0,-1.095132,0.000026,2.342183,0.000012,4.055586,334.164246,-50.158188,0.278072,0,-0.669396,0.000011,-1.961165,0
4.959,19.305954,477.471527,62.299576,0.256784,0,-1.095151,0.000026,2.357123,0.000001,3.737356,337.643555,-50.482849,0.277263,0,-0.668159,0.000003,-1.955616,-0.000002
4.96,19.305119,478.41571,62.784847,0.257146,0,-1.095149,0.000066,2.444652,0.000003,3.577826,334.011749,-49.996891,0.277884,0,-0.668308,0.000011,-1.879392,0.000014
4.961,18.905039,477.467438,62.540836,0.257297,0,-1.094896,0.000045,2.461707,0.00001,3.418295,335.581848,-50.400826,0.278758,0,-0.668678,0.000017,-1.86109,0.000009
4.962,18.905039,476.992554,62.055565,0.257323,0,-1.094111,-0.000028,2.420618,-0.000002,3.658007,333.696381,-49.832157,0.277278,0,-0.668153,0.00001,-2.087169,0.000002
4.963,18.745506,476.990906,62.134842,0.257167,0,-1.094566,-0.000006,2.468934,0.000011,3.578659,335.274139,-49.995514,0.277771,0,-0.668475,0.000014,-2.009674,-0.000005
4.964,18.746342,478.096008,61.72953,0.256919,0,-1.095554,-0.000001,2.410106,0.000011,3.181913,334.803284,-50.318798,0.277373,0,-0.666019,0.000008,-2.114989,0.000004
4.965,18.746342,478.732086,62.37748,0.257256,0,-1.096753,0.000055,2.394005,0.000004,3.341446,334.647125,-50.238152,0.277289,0,-0.666602,0.000002,-2.137139,0.000001
4.966,18.905039,477.465271,62.296143,0.257022,0,-1.096079,-0.000017,2.531271,0.000012,2.862019,334.964294,-50.317429,0.277438,0,-0.667731,0.000009,-2.059116,0.000005
4.967,18.744673,477.145386,62.050064,0.257534,0,-1.09617,-0.000013,2.655286,0.000003,2.943035,333.850159,-49.424786,0.277876,0,-0.668824,0.000006,-2.207882,-0.000002
4.968,18.82402,477.931763,62.050751,0.257402,0,-1.096015,0.000048,2.680628,0.000002,3.022385,334.796997,-50.317429,0.277749,0,-0.667351,0.000028,-2.133332,0.000001
4.969,18.505795,476.824677,62.453308,0.257758,0,-1.095724,0.000011,2.662275,-0.000001,3.022385,332.432526,-49.832157,0.27769,0,-0.667987,0.000006,-2.093798,0.000006
4.97,17.866833,475.399414,62.130028,0.257494,0,-1.095336,-0.000002,2.530196,0.000006,2.622303,333.374512,-50.642082,0.277694,0,-0.668496,0.000005,-1.94062,0.000003
4.971,17.708969,474.603333,62.128647,0.257616,0,-1.09479,0.000048,2.44803,0.000009,2.624805,331.163025,-50.398762,0.277745,0,-0.668583,0.000002,-2.118131,0.00001
4.972,17.78665,474.609619,61.803303,0.257484,0,-1.094359,0.000007,2.678015,0.000011,2.226393,333.374542,-50.722733,0.277431,0,-0.667844,0.000004,-2.079426,0.000001
4.973,17.148523,475.073273,61.397308,0.257948,0,-1.095479,0.000002,2.499925,0.000019,2.465275,331.323822,-50.802692,0.277225,0,-0.667366,-0.000003,-2.166006,0
4.974,17.467587,473.649963,61.153297,0.257929,0,-1.095315,-0.000011,2.626793,0.000005,2.704988,332.582397,-50.801323,0.277751,0,-0.667546,0.000012,-2.288275,0.000005
4.975,17.547768,473.964874,61.233944,0.257966,0,-1.095478,0.000015,2.634693,0.000002,2.624805,331.480652,-50.559376,0.276961,0,-0.66739,0.000017,-2.226087,-0.000004
4.976,17.46842,473.962067,61.153297,0.258101,0,-1.096655,0.000019,2.537281,0.000001,2.702486,332.901489,-50.477348,0.276973,0,-0.667613,0.000014,-2.152712,0.000007
4.977,17.465919,472.692627,61.476578,0.258129,0,-1.095698,-0.000005,2.766371,0.000006,2.466108,332.111023,-50.719296,0.27758,0,-0.66734,0,-2.321186,0.000001
4.978,17.387403,471.42511,61.313904,0.258292,0,-1.095025,0.000011,2.691596,0.000008,2.623138,332.741211,-50.474598,0.277448,0,-0.667222,0.000011,-2.274233,0.000011
4.979,17.38657,471.734924,60.745926,0.258604,0,-1.096434,0.000001,2.731556,0.000003,2.624805,332.272919,-50.476662,0.277315,0,-0.667026,0.000005,-2.290474,0.000007
4.98,17.226204,469.986816,60.906532,0.259211,0,-1.095115,0.000025,2.806661,0.000008,2.943035,332.10675,-50.475285,0.277655,0,-0.666974,0.000008,-2.354993,0.000005
4.981,16.828625,468.878754,60.256523,0.259004,0,-1.095402,0.000025,2.704512,0.000008,2.304073,330.531219,-50.963303,0.277045,0,-0.667411,0.000018,-2.099849,0.000002
4.982,16.986488,469.035248,60.579124,0.258964,0,-1.095335,0.000037,2.94125,0.00001,2.462772,330.528259,-50.396011,0.277874,0,-0.66733,0.000013,-2.041316,-0.000002
4.983,16.507895,466.970825,60.173817,0.259518,0,-1.09555,0.000025,2.782167,0.00001,2.703321,331.475525,-50.799255,0.276975,0,-0.667768,0.000015,-2.318255,-0.000002
4.984,16.588911,466.96936,60.17244,0.259668,0,-1.095076,0.00003,2.78601,0.000011,2.862019,329.898224,-50.718609,0.277293,0,-0.668463,0.000007,-2.26433,-0.000004
4.985,16.268181,467.281128,59.686481,0.259803,0,-1.095779,-0.000018,2.776569,0.000003,2.861183,331.9552,-50.475285,0.27693,0,-0.666898,0.000012,-2.233862,0.000001
4.986,16.667425,466.489685,59.847778,0.259852,0,-1.09568,0.000032,2.890063,0.000009,3.019047,330.520691,-51.20319,0.27736,0,-0.667797,0.000018,-2.20456,0
4.987,16.588076,465.693939,59.441784,0.259992,0,-1.095882,0.000009,2.86524,0.000002,3.180248,332.578125,-51.203876,0.278026,0,-0.667948,0.000008,-2.28403,0.000002
4.988,16.268181,465.847107,59.603767,0.26061,0,-1.095598,0,2.813175,0.000012,3.498478,331.788818,-51.201813,0.276923,0,-0.668293,0.000008,-2.457828,0
4.989,16.427711,464.894897,59.52243,0.260837,0,-1.095796,0.000016,2.851264,0.000015,3.338112,333.052246,-51.039139,0.277382,0,-0.667109,0.000002,-2.369719,0.000002
4.99,16.187162,462.67865,59.11644,0.260768,0,-1.094609,0.000006,2.932117,0.000009,3.25626,332.41922,-51.606434,0.277327,0,-0.667612,0.000016,-2.212002,0.000005
4.991,15.787916,461.879791,58.631165,0.260729,0,-1.094339,0.000029,2.811121,0.000006,3.098396,331.467316,-51.44445,0.277443,0,-0.669551,0.000023,-2.285543,-0.000001
4.992,15.708567,462.041016,58.469185,0.260949,0,-1.094328,0.000028,2.743862,0.000005,3.019047,332.107727,-51.688461,0.277069,0,-0.668159,-0.000001,-2.265276,0.000003
4.993,15.627552,462.674072,58.387154,0.260847,0,-1.094212,-0.000003,2.862337,-0.000001,3.178579,332.576355,-51.606434,0.277029,0,-0.668673,0.000008,-2.353286,0.000001
4.994,15.787084,463.298828,58.143143,0.261064,0,-1.09531,-0.000012,2.915267,0.000001,3.098396,333.847137,-52.092388,0.277098,0,-0.666585,-0.000007,-2.308375,0.000003
4.995,15.627552,463.623291,58.387154,0.261356,0,-1.094507,0.000038,2.828046,0.000001,3.018213,333.368103,-51.44445,0.276959,0,-0.668624,0.000007,-2.261968,0.000001
4.996,15.546535,464.248718,58.144524,0.261259,0,-1.096077,0.000016,2.845957,0.000004,3.338112,334.316895,-52.173038,0.277071,0,-0.667454,0.000003,-2.411717,0.000002
4.997,15.786249,464.561707,57.737152,0.261169,0,-1.096058,-0.000016,2.988598,0.000012,3.17691,334.952667,-52.173038,0.277286,0,-0.666709,0,-2.251144,0.00001
4.998,15.704398,464.559875,57.495205,0.261732,0,-1.096327,0,3.010402,0.000009,3.097563,334.952179,-51.927654,0.277078,0,-0.667662,0.000014,-2.389167,0.000002
4.999,15.783747,465.985474,57.818489,0.261785,0,-1.096958,0.000008,3.091713,0.000008,3.337276,335.583038,-52.091705,0.276766,0,-0.668926,0.000023,-2.391717,0.000001
5,15.541532,463.928528,57.738525,0.261804,0,-1.095473,0.000043,3.193276,-0.000008,3.258762,336.377594,-52.092388,0.276906,0,-0.668571,0.000011,-2.415676,0.000002
5.001,15.141451,463.453339,57.253944,0.261933,0,-1.094428,0.000051,3.096639,0.000007,2.938864,335.262634,-52.658997,0.276881,0,-0.669226,0.000005,-2.322164,0.000003
5.002,14.665358,464.080902,57.17123,0.262219,0,-1.095269,0.000006,2.859733,0.000007,3.019882,336.849518,-52.820293,0.277196,0,-0.667887,0.000011,-2.440762,-0.000001
5.003,14.743872,463.605591,57.413868,0.261829,0,-1.094139,0.000005,3.028657,0.000006,3.09923,336.848358,-52.495636,0.277207,0,-0.667509,0.000002,-2.455411,0.000004
5.004,14.262775,463.767944,57.007183,0.262003,0,-1.094394,0.000032,3.12834,0.000009,2.940533,337.480865,-52.658997,0.277031,0,-0.668109,0.000014,-2.423049,0.000003
5.005,13.862695,465.66153,57.007183,0.262398,0,-1.095928,0.000079,3.065185,0.000018,3.179413,338.271301,-52.497009,0.276435,0,-0.668388,0.00001,-2.476248,0.000009
5.006,13.702331,464.708984,56.603249,0.262446,0,-1.09497,-0.000014,3.024479,0.000002,2.862019,338.752289,-52.578346,0.276906,0,-0.667272,0.000015,-2.474903,0.000001
5.007,13.621313,464.871704,56.279278,0.262378,0,-1.094976,-0.000015,3.079287,0.000014,2.701653,337.790039,-52.984344,0.277607,0,-0.668294,-0.000004,-2.307567,0.000006
5.008,13.459279,464.549042,55.952553,0.26262,0,-1.094837,0.000034,3.317467,0.00001,2.782669,338.112183,-52.658997,0.277052,0,-0.669011,0.000025,-2.501373,0.000004
5.009,13.459279,466.282166,56.196564,0.262974,0,-1.096369,-0.000026,3.234873,0.000005,2.461937,338.90564,-52.659683,0.276757,0,-0.667025,-0.000008,-2.295516,0.000004
5.01,12.820319,465.336548,56.357864,0.262541,0,-1.095349,0.000045,3.204572,0.000011,2.38092,338.746338,-52.740334,0.276638,0,-0.66763,0.000008,-2.220595,0.000006
5.011,12.500422,464.066437,56.19519,0.263121,0,-1.094905,0.000049,3.179282,0.000013,2.063524,338.900879,-52.98159,0.276502,0,-0.667732,0.000001,-2.360445,0.000002
5.012,12.099508,463.903687,56.11454,0.263135,0,-1.094945,-0.000009,3.194511,0.000013,2.462772,339.532684,-52.98159,0.277198,0,-0.66896,-0.000005,-2.442197,0.000005
5.013,12.339222,463.74408,56.030449,0.263077,0,-1.094507,0.000009,3.386958,0.000014,2.224726,340.325256,-53.062241,0.276918,0,-0.667646,0.000016,-2.504082,0.000004
5.014,11.620913,463.584137,55.867088,0.263344,0,-1.094797,-0.000002,3.273697,0.000001,1.98501,341.271912,-52.900944,0.276755,0,-0.668638,0.000007,-2.39658,-0.000002
5.015,11.539063,464.532227,56.353737,0.26398,0,-1.095275,0.000011,3.334207,0.000004,2.227228,342.061859,-53.79221,0.27733,0,-0.668433,0.000004,-2.616902,0.000006
5.016,11.059633,464.847534,55.702354,0.26352,0,-1.094806,0.000014,3.444887,0.000001,2.066027,341.594543,-52.73827,0.276595,0,-0.669051,0.000004,-2.537854,0.000013
5.017,10.899268,464.690369,55.540367,0.263846,0,-1.094382,0.000068,3.440201,0.000006,1.746964,341.905212,-52.98159,0.276567,0,-0.668567,0.000018,-2.456469,0.000001
5.018,10.499187,464.999054,55.134373,0.264115,0,-1.095556,-0.000015,3.430411,0.000014,2.066862,342.0625,-52.656933,0.276723,0,-0.668256,0.00002,-2.600652,0.000004
5.019,10.578536,464.994446,55.215019,0.264409,0,-1.095548,0.000049,3.48233,0.000002,1.747797,342.064514,-53.224915,0.27687,0,-0.668665,0.000003,-2.485042,0.000005
5.02,9.939576,463.414612,54.889671,0.264363,0,-1.095421,0.000016,3.434739,0.000003,1.508917,341.748413,-53.064304,0.276811,0,-0.668519,0.000006,-2.391552,0.00001
5.021,10.17929,464.681458,55.132996,0.264484,0,-1.095621,-0.000006,3.451098,0.000004,1.19319,341.591919,-53.468239,0.276654,0,-0.668194,0.000011,-2.613376,0.000007
5.022,9.699862,464.521057,54.886925,0.264348,0,-1.095679,0.000046,3.535428,0.000006,1.349384,342.853119,-53.305565,0.276571,0,-0.668011,0.000007,-2.458971,-0.000001
5.023,9.780045,462.780334,54.88623,0.265013,0,-1.094595,-0.000012,3.53613,0.000003,1.187353,342.700256,-53.306252,0.275471,0,-0.668907,0.000021,-2.281516,0.000009
5.024,9.460147,463.410553,54.88623,0.264737,0,-1.094707,0.000029,3.523649,0.000003,1.028654,342.542633,-53.548885,0.275728,0,-0.669531,0.000013,-2.311947,0.000001
5.025,9.380798,463.090485,54.804893,0.26485,0,-1.095257,0.00006,3.478171,0.000006,1.50725,343.176941,-53.142891,0.276424,0,-0.668744,-0.000004,-2.421246,0
5.026,8.899701,462.769806,54.966881,0.265059,0,-1.094824,0.000061,3.520001,-0.000002,1.587431,343.330933,-53.466175,0.27616,0,-0.669823,0.000025,-2.524023,0.000007
5.027,8.899701,462.928589,54.884171,0.265,0,-1.09528,0.000001,3.601405,0.000009,1.826313,343.965332,-53.385525,0.276233,0,-0.667151,0.000007,-2.521431,0.000001
5.028,8.579804,464.666168,54.80352,0.26545,0,-1.095662,-0.000009,3.527394,0,1.66678,344.274597,-53.708809,0.276236,0,-0.668937,-0.000001,-2.530708,0.000002
5.029,8.738502,464.033325,54.640846,0.264995,0,-1.096519,0.000005,3.669843,0.000007,1.746964,344.592834,-53.221474,0.276846,0,-0.668021,0.000007,-2.599159,0
5.03,8.57897,463.553528,54.154202,0.265586,0,-1.095955,0.000014,3.619315,0,1.347719,343.795471,-54.437401,0.276835,0,-0.670165,0.000006,-2.46302,0.000002
5.031,8.499621,463.397339,54.235538,0.265494,0,-1.096216,0.000013,3.559515,0.000008,1.267536,344.432251,-53.546822,0.276091,0,-0.668973,0.000019,-2.418783,0.000005
5.032,8.738502,463.550537,54.640846,0.266177,0,-1.095904,0.000016,3.610633,0.000007,1.587431,345.704865,-54.195454,0.275839,0,-0.667937,0.000007,-2.538172,0.000011
5.033,8.736834,464.809784,54.315502,0.266127,0,-1.097354,0.000041,3.769237,0.000011,1.746964,344.754303,-53.871483,0.276182,0,-0.668172,-0.000006,-2.547603,0.000002
5.034,8.576468,462.122131,54.478863,0.265985,0,-1.095486,0.000059,3.7453,0.000006,1.903996,346.806458,-54.19408,0.276062,0,-0.668683,0,-2.497555,0.000007
5.035,7.938342,461.804871,54.476799,0.266179,0,-1.09579,0.000043,3.670489,-0.000004,2.464439,345.698639,-54.276104,0.275971,0,-0.667956,-0.000005,-2.714733,0
5.036,8.178056,462.904358,54.80077,0.266644,0,-1.096013,0.000037,3.687405,0.000013,1.665113,347.123383,-54.356754,0.276047,0,-0.668188,0.000007,-2.442537,0.000008
5.037,7.938342,462.582001,54.394085,0.266739,0,-1.096121,0.000037,3.719721,0.000006,1.90316,345.854553,-54.032093,0.275806,0,-0.669262,0.000005,-2.452755,0.000007
5.038,7.777142,463.059662,54.475422,0.266827,0,-1.096736,-0.000029,3.766165,0.000011,1.902327,347.753906,-54.599388,0.275745,0,-0.668463,0.000001,-2.394751,0.000005
5.039,7.615108,463.374786,54.313438,0.267116,0,-1.095975,-0.000002,3.877185,0.000013,1.90316,347.910736,-54.356754,0.27547,0,-0.668486,0.000013,-2.443077,0.000009
5.04,7.454743,461.476074,54.233475,0.266966,0,-1.095644,0.000039,3.848923,-0.000001,2.22139,348.225311,-54.843399,0.275922,0,-0.668682,0.000012,-2.410493,0.000004
5.041,7.134012,461.780518,53.747517,0.267097,0,-1.096114,0.000008,3.852288,0.000003,1.822977,348.539246,-55.003319,0.275316,0,-0.669777,0.000012,-2.491639,0.00001
5.042,7.054663,462.261292,53.828854,0.267049,0,-1.09625,0.000051,3.791276,0.000012,2.380087,348.383881,-54.759998,0.275292,0,-0.669678,0.000023,-2.54364,0.000008
5.043,7.133178,462.734039,54.234165,0.267449,0,-1.096112,0.000054,3.870399,0.000002,2.222223,349.647736,-55.165993,0.274789,0,-0.66989,0.000001,-2.607198,-0.000001
5.044,7.451407,463.049316,54.315502,0.267509,0,-1.096995,0.000001,3.983458,0.000002,2.38092,349.014587,-55.165306,0.275719,0,-0.669978,0.000019,-2.569482,0.000005
5.045,6.733098,462.884277,54.234165,0.267489,0,-1.096557,-0.000002,3.846582,0.000012,2.700817,352.48764,-55.327293,0.275252,0,-0.6694,0.000007,-2.724312,0.000003
5.046,7.13151,462.090973,54.720123,0.268127,0,-1.096665,0.000079,3.955989,0.000006,2.538786,349.965851,-55.165993,0.274859,0,-0.669689,0.000004,-2.505552,0.000009
5.047,6.731429,463.036621,54.802834,0.26829,0,-1.097183,0.000016,3.84262,-0.000007,2.461103,353.284332,-55.48859,0.274615,0,-0.669704,0.000009,-2.717341,0.000006
5.048,6.730597,462.404449,55.206764,0.268246,0,-1.096308,0.000023,3.970043,0.000004,2.457767,352.01767,-55.165993,0.274901,0,-0.669823,0.000023,-2.40186,0.000001
5.049,6.410698,463.983917,54.882797,0.268603,0,-1.097222,0.000008,3.908559,0.000005,2.458603,354.546326,-55.730537,0.274706,0,-0.669583,0.000004,-2.600886,0.000013
5.05,6.409865,461.928772,54.396149,0.268249,0,-1.096015,0.000041,4.01034,-0.000003,2.698315,353.443085,-55.40863,0.274189,0,-0.668808,0.000017,-2.598507,-0.000003
5.051,6.089967,461.919037,54.234852,0.268502,0,-1.096273,-0.000011,3.92996,-0.000003,2.538786,354.227448,-55.894588,0.274697,0,-0.670431,0.000016,-2.55114,0.000003
5.052,6.248665,462.233643,54.316875,0.268974,0,-1.09716,0.000018,3.94669,0.000008,2.538786,354.860504,-55.895275,0.274552,0,-0.669412,0.000007,-2.522637,0.000007
5.053,6.328848,461.917053,54.478863,0.268675,0,-1.096965,0.000016,3.961656,0.000012,2.858681,355.184906,-55.569927,0.274064,0,-0.670714,0.000011,-2.740151,0.000006
5.054,6.168482,461.129211,54.639473,0.268819,0,-1.096148,0.000012,4.04666,-0.000001,2.537951,355.814514,-56.301273,0.27406,0,-0.669498,0.000006,-2.453497,0.000004
5.055,6.409031,460.802917,54.639473,0.269117,0,-1.097173,0.000025,4.001633,0.000014,3.416626,355.338287,-55.570614,0.274252,0,-0.671089,0.000032,-2.793227,0.000002
5.056,5.928768,459.848022,54.72081,0.269434,0,-1.096636,0.000047,3.962128,0.00001,3.257929,356.918945,-55.732601,0.274339,0,-0.669202,0.000017,-2.806746,0.000002
5.057,6.167648,458.894989,54.721497,0.269545,0,-1.096828,0.000036,4.009788,0.000012,3.25626,353.91037,-55.489967,0.27422,0,-0.671505,0.000029,-2.685778,0.000003
5.058,5.528687,459.05426,54.639473,0.269555,0,-1.096565,0.000011,3.95202,0.000008,3.255426,358.03009,-56.217182,0.273398,0,-0.669665,0.000026,-2.773083,0.000009
5.059,6.166814,459.049316,54.802147,0.270207,0,-1.09679,-0.000002,4.048798,0.000012,3.572821,355.96933,-55.814625,0.274133,0,-0.670421,0.000013,-2.564035,-0.000001
5.06,5.608037,458.253113,54.802834,0.269877,0,-1.096707,0.000039,3.918579,0.000005,2.85618,359.137939,-55.974548,0.273331,0,-0.669721,0.000013,-2.637434,0.000014
5.061,5.68822,457.936157,54.234165,0.270159,0,-1.097804,0.000027,3.958022,0.000008,3.09506,355.966522,-55.976612,0.273877,0,-0.670757,0.000002,-2.533064,0.000001
5.062,5.208791,456.980774,54.476112,0.270189,0,-1.097488,0.000026,3.949907,0.000009,3.17691,359.767761,-55.975235,0.27361,0,-0.669954,0.000016,-2.771288,0.000002
5.063,5.366654,455.867188,54.476799,0.270793,0,-1.09699,-0.000019,4.037601,-0.000003,3.095894,356.441071,-55.733978,0.274006,0,-0.670894,0.000019,-2.559201,0.000008
5.064,5.607203,456.180237,54.394775,0.270554,0,-1.099116,0.000028,4.064976,0.000003,3.494307,360.083893,-55.650578,0.273493,0,-0.669405,0.000019,-2.760325,0.000003
5.065,5.766734,454.912964,54.638786,0.271073,0,-1.09741,0.000025,4.042761,0.000008,3.573656,358.974884,-55.895275,0.273514,0,-0.669041,0.000017,-2.668723,0.000009
5.066,5.925432,454.743103,54.80077,0.271452,0,-1.098885,0.000018,4.114087,0.000015,4.050583,360.403107,-55.651951,0.273411,0,-0.668901,0.00002,-2.678346,-0.000004
5.067,5.685717,453.639191,54.799397,0.271574,0,-1.097655,0.000013,4.149605,0.000005,3.812536,359.606567,-55.976612,0.273228,0,-0.669589,0.000014,-2.696768,0.000003
5.068,5.607203,452.047668,54.555386,0.271911,0,-1.098013,0.000062,4.069735,0,4.292799,359.605408,-55.491341,0.273855,0,-0.671063,0.000006,-2.839683,0
5.069,5.526186,450.933868,54.798019,0.272057,0,-1.097971,0,4.148738,0.000011,4.131599,361.818512,-56.057262,0.273621,0,-0.669176,-0.000002,-2.762764,-0.000004
5.07,5.366654,450.45816,54.636723,0.272232,0,-1.09809,0.000025,4.05961,0.000006,4.211782,359.763367,-55.569927,0.273393,0,-0.67082,0.000017,-2.88359,-0.000002
5.071,5.127773,448.868683,54.554008,0.272257,0,-1.097199,0.000076,4.057044,0.000008,3.972069,362.60437,-55.975925,0.273197,0,-0.668841,-0.000004,-2.764814,-0.000003
5.072,5.126106,449.025635,55.120617,0.272786,0,-1.097843,0.000013,4.168055,0.000003,3.971233,359.60141,-55.409317,0.273625,0,-0.671054,0.000029,-2.662217,0.000005
5.073,5.125272,447.754822,54.632595,0.272563,0,-1.097669,0.000037,4.325917,0.000008,4.051416,363.401031,-55.651264,0.272997,0,-0.670289,0.000018,-2.79704,0.000005
