squat jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=16350,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
6.799,0.468792,697.504944,13.666695,0.296771,0,-1.071231,0.000052,-10.824389,0.000013,-40.824348,557.571716,-25.395596,0.311084,0,-0.754667,0.000007,0.66329,0.000008
6.8,0.311762,695.442505,15.199714,0.297376,0,-1.071319,0.00002,-10.752497,0.000012,-41.540989,558.04425,-26.772818,0.310828,0,-0.754239,0.000007,0.808054,0.000018
6.801,0.713511,692.594849,12.440453,0.297209,0,-1.071802,0.000026,-10.566011,0.000004,-41.698849,554.091797,-25.640295,0.311074,0,-0.756606,0.000007,0.904474,0.000004
6.802,-0.080812,691.483032,14.379466,0.297485,0,-1.072087,-0.000021,-10.774192,0.000021,-41.777367,557.572998,-25.882242,0.311352,0,-0.754515,0.000017,0.716639,0.000008
6.803,1.120262,688.000549,12.91678,0.297665,0,-1.072061,-0.000027,-10.511446,0.000011,-42.573357,554.570496,-25.558958,0.311994,0,-0.754042,-0.000008,0.875179,0.000009
6.804,0.9649,686.407715,14.207164,0.297848,0,-1.072927,0.000002,-10.563578,0.00002,-42.013744,555.05127,-25.639606,0.312216,0,-0.754484,0.000021,0.628531,-0.000001
6.805,1.287299,682.292114,13.151848,0.298155,0,-1.071479,0.000051,-10.581335,0.000011,-42.252625,552.998535,-25.883614,0.312057,0,-0.754335,0.000011,0.717589,0.000014
6.806,0.968236,680.233765,14.604218,0.298374,0,-1.071737,0.000084,-10.400827,0.000009,-42.412155,551.72699,-24.991663,0.312914,0,-0.755161,0.000024,0.760333,0.000006
6.807,1.293137,677.379211,13.872187,0.298497,0,-1.072079,0.000027,-10.550164,0.000001,-42.96843,552.368835,-25.63892,0.312363,0,-0.75426,0.000026,0.713574,0.000017
6.808,1.532017,675.793823,13.867373,0.298417,0,-1.072238,0.000015,-10.216365,-0.000001,-42.568352,550.311462,-24.829678,0.313108,0,-0.753818,0.000026,0.530359,0.000001
6.809,1.134439,673.096863,14.428475,0.299025,0,-1.071484,0.000052,-10.129804,0.000015,-42.81057,550.310974,-25.154337,0.312845,0,-0.754049,0.00002,0.841623,0.000008
6.81,1.218791,671.033813,13.617857,0.299184,0,-1.07225,0.000049,-10.382357,-0.000001,-42.81057,545.24585,-24.908951,0.313818,0,-0.755642,0.000009,0.811636,0.000012
6.811,1.858587,667.39209,13.453121,0.299085,0,-1.07164,-0.00001,-10.176396,0.000027,-42.732887,545.719727,-25.313572,0.314117,0,-0.755315,0.000016,0.9099,-0.000006
6.812,1.699889,663.268677,13.613731,0.299875,0,-1.07105,0.000022,-10.218467,0.000011,-42.733723,542.716797,-24.178293,0.314256,0,-0.75598,0.000008,0.912672,0.000017
6.813,1.143612,660.25946,14.338196,0.299586,0,-1.07113,0.00002,-10.289822,0,-43.452866,542.880066,-24.824173,0.314365,0,-0.755643,0.000057,1.113602,0.000007
6.814,2.022287,658.042358,12.63769,0.299757,0,-1.07065,0.000034,-10.144028,0.000007,-42.733723,540.986023,-24.257566,0.314603,0,-0.754613,0.000035,0.778849,-0.000004
6.815,1.704058,655.97583,14.011475,0.299991,0,-1.071089,0.000045,-10.141287,0.000012,-42.41716,540.984558,-24.581539,0.314879,0,-0.754647,0.000024,0.862596,0.000023
6.816,1.385829,653.446167,12.47089,0.300071,0,-1.070795,-0.000035,-10.200758,0.000015,-42.496506,538.297852,-23.930843,0.315377,0,-0.754978,0.000033,0.738616,0.000007
6.817,2.181819,651.383301,12.955469,0.300192,0,-1.071648,0.000022,-9.800985,-0.000001,-42.65604,537.195435,-24.660812,0.315205,0,-0.754745,0.000027,0.836307,0.000008
6.818,2.662916,650.271851,12.064205,0.300388,0,-1.072005,0.000026,-9.818866,0.000006,-42.580029,534.342468,-24.254814,0.315669,0,-0.755924,0.000016,1.068163,-0.000001
6.819,2.185155,647.093079,13.114706,0.300872,0,-1.072084,0.000042,-9.897367,0.000003,-41.861717,534.024536,-23.603432,0.31612,0,-0.755632,0.000017,0.636714,0.000012
6.82,2.825783,643.447876,11.980116,0.301091,0,-1.072046,0.000024,-9.851936,0.000008,-42.020416,532.125122,-24.008053,0.316534,0,-0.755102,0.000024,0.607227,0.000002
6.821,3.385395,639.963623,12.790733,0.301459,0,-1.071316,0.000042,-9.816784,0.00002,-42.02375,529.750366,-23.764042,0.316799,0,-0.756763,0.000013,0.852401,-0.000008
6.822,3.22503,637.735107,11.817442,0.30177,0,-1.071629,0.000011,-9.740352,0.000013,-42.02375,530.55127,-24.004614,0.316456,0,-0.75517,0.000011,0.662425,0.000007
6.823,3.144013,634.569946,12.545347,0.301673,0,-1.07121,0.000042,-9.627704,0.000026,-42.185783,527.861694,-23.438694,0.317213,0,-0.754683,0.000005,0.91809,0.000013
6.824,3.302711,632.350708,11.493472,0.301592,0,-1.071531,0.000056,-9.575744,0.000007,-42.265968,528.332764,-23.517967,0.317378,0,-0.754526,0.000005,0.884232,0
6.825,3.781305,630.124023,12.060077,0.301963,0,-1.072952,-0.000001,-9.435674,0.000012,-41.789871,524.382751,-23.191933,0.317491,0,-0.754994,0.000019,0.820058,0.000011
6.826,3.701956,627.110535,11.170876,0.302447,0,-1.072124,0.000036,-9.570589,0.00001,-41.391464,524.860596,-23.352543,0.317957,0,-0.754628,0.000017,0.656382,0.000011
6.827,4.260734,622.678162,11.655458,0.30241,0,-1.070969,-0.000045,-9.370258,0.000009,-42.113106,521.849792,-23.271206,0.317798,0,-0.755426,0.000014,1.140144,0.000011
6.828,4.336747,618.868408,11.007514,0.302976,0,-1.070722,0.00007,-9.100646,0.000006,-41.316284,519.956909,-22.78112,0.318324,0,-0.755426,0.000007,0.749893,0.000008
6.829,3.858152,615.698486,11.980804,0.302742,0,-1.070622,0.000062,-9.303955,-0.000004,-41.795708,520.903198,-23.103718,0.318116,0,-0.755328,0.000007,0.88229,-0.000001
6.83,4.019352,613.472107,10.360947,0.303639,0,-1.071184,0.000046,-9.375903,0.000026,-41.876728,515.67926,-22.533672,0.319258,0,-0.756765,0.000031,0.912926,-0.000003
6.831,3.936667,610.307556,11.17225,0.303221,0,-1.070737,0.000046,-9.268991,0.000007,-41.877563,516.944946,-23.017567,0.319338,0,-0.755848,0.000007,0.840154,0.00001
6.832,4.494612,607.142334,9.470368,0.303402,0,-1.071232,0.000045,-9.029972,0.000009,-41.960247,511.88562,-22.369621,0.319909,0,-0.756864,0.000005,1.103326,0.000015
6.833,4.254063,604.120178,10.283049,0.303679,0,-1.07058,0.000033,-9.153435,0.000009,-41.482487,513.9422,-22.206261,0.319681,0,-0.755294,0.00001,0.870036,0.000015
6.834,4.890522,602.845093,8.663878,0.303968,0,-1.071411,0.000008,-8.895722,0.00002,-41.564335,510.941681,-22.122862,0.319723,0,-0.756104,0.000028,0.948567,0.000017
6.835,4.328409,599.675842,10.689044,0.303948,0,-1.071592,0.000056,-8.829706,0.000006,-41.403137,509.039856,-21.960188,0.320595,0,-0.756368,0.000021,0.780017,0.000008
6.836,5.448466,596.187012,8.989225,0.304745,0,-1.071396,0.00002,-8.787671,-0.000003,-42.44051,508.718689,-22.037395,0.320371,0,-0.756135,0.000031,0.927396,0.000015
6.837,4.72682,593.490417,10.611147,0.304429,0,-1.071185,0.000073,-8.845881,-0.000002,-41.647022,505.561798,-21.306742,0.32084,0,-0.756222,0.000018,0.875222,0.000008
6.838,5.286432,591.111694,8.829304,0.304783,0,-1.071238,0.000024,-8.766311,0.000005,-41.644516,506.673645,-21.46804,0.320596,0,-0.755235,0.000027,0.63009,0.000003
6.839,5.364947,588.103333,9.88118,0.304538,0,-1.070923,0.000038,-8.611337,0.000011,-41.727203,502.876648,-21.385326,0.321007,0,-0.756215,0.000031,0.813772,0.000012
6.84,5.364113,585.876526,9.071939,0.305128,0,-1.071251,0.000004,-8.592472,0.000006,-41.886738,501.76535,-21.140629,0.321368,0,-0.756541,0.000009,0.793819,0.000004
6.841,5.281428,581.763672,9.801905,0.305166,0,-1.071282,0.000001,-8.476238,0.000014,-41.647854,500.026642,-21.138565,0.321931,0,-0.756393,0.000031,0.651697,-0.000001
6.842,5.362445,578.268066,8.991978,0.305673,0,-1.071187,-0.000027,-8.536374,0.000011,-42.049603,497.808411,-20.731194,0.321854,0,-0.757051,0.000012,0.868645,0.000005
6.843,5.281428,575.734375,9.719194,0.305811,0,-1.071034,-0.00001,-8.395655,-0.000003,-41.889236,497.339508,-21.215088,0.321819,0,-0.75572,0.000018,0.615743,0.000011
6.844,5.600492,572.400635,8.588732,0.306055,0,-1.07056,0.000041,-8.467893,0.00001,-41.733875,494.96347,-20.811153,0.322815,0,-0.757042,-0.000001,0.964872,0.000007
6.845,4.561451,569.708008,9.883242,0.305938,0,-1.070756,0.000041,-8.561608,0.000017,-41.652859,493.382599,-20.727066,0.322491,0,-0.756669,0.000033,0.67877,0
6.846,4.95903,566.69519,8.343346,0.306423,0,-1.070668,0.000005,-8.30804,0.000001,-42.055439,490.061951,-20.483744,0.322533,0,-0.757932,0.000046,1.085529,0.000014
6.847,4.880515,564.316833,9.313885,0.306387,0,-1.069878,0.000056,-8.348777,0.000008,-41.417313,489.426544,-20.074995,0.323171,0,-0.757162,0.000029,0.672117,0.000018
6.848,5.43679,561.622681,7.856013,0.306774,0,-1.070725,-0.000023,-8.049184,0.000002,-41.896744,488.318665,-20.722252,0.32324,0,-0.757363,0.000012,0.867486,0.000014
6.849,5.116893,558.605103,9.153275,0.306966,0,-1.070369,0.0001,-8.161302,-0.000002,-41.498329,485.950439,-20.560953,0.323599,0,-0.757364,0.000005,0.809774,0.000003
6.85,5.595488,556.701416,7.612689,0.306804,0,-1.071732,-0.000025,-7.935679,0.000007,-41.658695,484.373444,-20.315567,0.32352,0,-0.757423,0.000025,0.790975,0.000009
6.851,5.03671,551.94458,8.339907,0.307542,0,-1.070847,0.000011,-7.986713,0.000011,-41.580185,482.63147,-20.478241,0.323543,0,-0.75729,0.000005,0.883379,0.000011
6.852,5.197076,548.937683,7.852573,0.306938,0,-1.070248,0.000028,-7.917435,-0.000002,-41.262787,479.783386,-20.233543,0.324545,0,-0.75725,-0.000009,0.824532,-0.000004
6.853,5.516973,548.62085,8.013872,0.307702,0,-1.071082,0.000034,-7.861058,0.000004,-40.943726,479.464539,-19.989532,0.324458,0,-0.757428,0.000004,0.674241,0.000015
6.854,5.597157,545.607056,7.527226,0.307577,0,-1.070888,0.000072,-7.826209,0.000023,-40.706509,476.471375,-19.908882,0.324145,0,-0.757138,0.000012,0.737405,0.000014
6.855,5.836037,543.067078,7.68646,0.308011,0,-1.071594,-0.000003,-7.603839,0.000016,-40.468464,475.04248,-19.988844,0.324874,0,-0.757495,0.000035,0.727595,0.000018
6.856,5.917888,540.691833,7.847759,0.30812,0,-1.071262,-0.000013,-7.686773,0.000005,-40.629662,474.089966,-20.313503,0.324905,0,-0.757217,0.000012,0.920811,0.000012
6.857,5.997236,538.631592,7.928408,0.308349,0,-1.071513,-0.000005,-7.623607,0,-39.434425,471.400208,-19.178913,0.325529,0,-0.757088,0.000024,0.578789,0.000014
6.858,6.315466,534.198853,7.681646,0.308707,0,-1.070857,0.000026,-7.287693,0.000009,-39.036846,471.72699,-19.907507,0.324425,0,-0.75624,0.000003,0.4869,0.000012
6.859,6.717214,530.868591,7.194313,0.308998,0,-1.070907,-0.000008,-7.299812,0.000013,-39.115364,466.344299,-19.015554,0.325838,0,-0.757552,-0.000001,0.43192,0.000014
6.86,5.758356,528.485657,7.110913,0.309264,0,-1.070589,0.000067,-7.338011,-0.000003,-39.039352,467.457336,-20.149454,0.325283,0,-0.755874,0.00002,0.613274,-0.000001
6.861,5.440126,525.63623,6.461594,0.309289,0,-1.070383,0.000043,-7.40787,0.00001,-38.00531,461.606018,-19.502886,0.325792,0,-0.757645,0.000016,0.618852,0.000019
6.862,5.678173,521.19989,6.216895,0.309402,0,-1.069911,-0.00002,-7.167526,0.000008,-38.405392,462.712769,-19.014179,0.325468,0,-0.756732,0.000011,0.636117,0.000007
6.863,5.918722,519.617737,5.971509,0.309842,0,-1.070139,0.000023,-7.065782,0.000002,-37.608566,458.122925,-19.824106,0.325883,0,-0.756882,0.000027,0.481287,-0.000003
6.864,6.158436,517.550659,6.455403,0.309978,0,-1.070994,0.00001,-6.935382,-0.000002,-36.974613,455.909454,-19.015554,0.326374,0,-0.75804,0.000003,0.663294,0.000002
6.865,6.480835,514.224731,4.914818,0.310018,0,-1.070507,0.000043,-6.963318,0.000006,-37.053963,454.64151,-19.661434,0.326146,0,-0.758243,0.00001,0.578549,0.000005
6.866,6.15927,510.2659,6.126616,0.310657,0,-1.06982,0.000092,-6.746216,0.00001,-36.820084,450.53241,-19.094139,0.326704,0,-0.758782,0.000038,0.867089,0.00001
6.867,5.60216,507.889893,4.747329,0.310722,0,-1.070051,0.000007,-6.853887,0.000002,-36.661385,450.370026,-19.173412,0.326362,0,-0.758287,0.00001,0.766087,0.000005
6.868,5.524479,506.141724,5.391146,0.310823,0,-1.07065,0.00005,-6.822619,0.000014,-35.784378,447.528259,-19.013491,0.327369,0,-0.757757,0.000031,0.61992,0.000005
6.869,5.924559,503.929199,4.903812,0.311049,0,-1.070776,0.000006,-6.721855,0.000016,-35.625683,447.532837,-18.93009,0.32694,0,-0.757245,0.000008,0.478838,0.000008
6.87,5.684845,501.230835,5.304994,0.311157,0,-1.07043,-0.000015,-6.577696,-0.000001,-35.629013,444.204468,-19.094828,0.327217,0,-0.758202,0.00002,0.883226,0.000001
6.871,6.248626,498.854736,3.519711,0.311477,0,-1.071156,0.000016,-6.595849,0.000011,-35.14959,441.043152,-18.686766,0.327316,0,-0.758607,0.00003,0.530301,-0.000002
6.872,5.930396,496.9552,5.703424,0.311492,0,-1.070962,-0.000015,-6.613984,0.000015,-35.309956,440.257324,-19.49876,0.327571,0,-0.758625,0.000003,0.766479,0.000015
6.873,5.768363,492.991272,4.808032,0.312184,0,-1.070699,-0.000006,-6.261664,0.000009,-34.913212,435.826874,-18.76948,0.328809,0,-0.758638,0.000025,0.768818,0.000016
6.874,6.011413,489.826416,6.181815,0.312025,0,-1.070306,0.000038,-6.30605,0.000007,-34.674328,437.251801,-18.76948,0.327908,0,-0.758258,0.000024,0.692485,0.000008
6.875,6.094098,487.289124,5.125124,0.313056,0,-1.069861,0.000053,-6.279998,0.000017,-34.437119,432.352417,-18.283522,0.328172,0,-0.758494,0.000027,0.757485,0.000008
6.876,6.014749,485.068237,5.688292,0.312704,0,-1.070099,0.00003,-6.150506,0.000005,-33.800659,433.618958,-18.524092,0.328161,0,-0.756344,0.000003,0.48669,0.000012
6.877,5.297274,483.01123,5.766877,0.313304,0,-1.069918,0.000012,-6.265321,0.000006,-34.276752,429.977448,-18.118786,0.328269,0,-0.758764,0.00003,0.522055,0.000015
6.878,5.061728,481.267334,5.520115,0.313264,0,-1.070413,0.000035,-6.394751,0.00002,-34.279251,429.021118,-18.198746,0.328952,0,-0.758954,0.00002,0.660558,0.000008
6.879,5.061728,477.939697,5.922672,0.313297,0,-1.0706,0.000011,-6.282531,-0.000001,-33.881676,426.81366,-18.118786,0.328989,0,-0.757947,0.000019,0.635928,0.000012
6.88,4.984048,475.409637,5.999194,0.313643,0,-1.069785,0.000032,-6.221986,0.000011,-33.881676,425.555603,-18.038136,0.329072,0,-0.757805,0.000015,0.647224,0.000002
6.881,4.82535,472.555267,5.589759,0.313995,0,-1.068823,0.000045,-6.0929,0.00001,-34.041206,422.06955,-17.956799,0.329609,0,-0.759295,0.000023,0.737563,-0.000004
6.882,4.427772,470.33255,6.234951,0.314309,0,-1.069764,0.000042,-6.168971,0,-33.801491,420.490295,-18.117409,0.329908,0,-0.759952,0.00001,0.599527,0.000001
6.883,4.350091,467.64502,4.611654,0.314176,0,-1.069614,0.000033,-6.134466,0,-33.803993,418.436523,-17.956799,0.329652,0,-0.758938,0.000008,0.792046,0.000007
6.884,3.869828,466.377869,6.955976,0.314449,0,-1.069295,-0.000013,-5.973383,0.000001,-33.562611,417.793671,-18.038824,0.330362,0,-0.757842,-0.000009,0.606997,-0.000001
6.885,4.188891,465.105713,5.090045,0.314389,0,-1.07087,0.000044,-5.707723,-0.000001,-33.564278,416.374664,-17.714165,0.330387,0,-0.759249,0.000015,0.72268,0.00001
6.886,4.030193,464.313721,6.463829,0.314328,0,-1.071306,0.000013,-5.677484,-0.000005,-33.404747,415.902588,-17.38744,0.330679,0,-0.758628,0.000017,0.511111,0.00001
6.887,3.873998,461.305969,5.569124,0.314915,0,-1.070891,0.000026,-5.745641,0.000012,-33.403912,414.000671,-17.306103,0.330817,0,-0.7579,0.000006,0.413498,0.000007
6.888,4.032695,458.768005,7.348904,0.315313,0,-1.070818,0.000026,-5.573887,0.000005,-33.086517,410.531158,-17.065533,0.331112,0,-0.757774,0.000029,0.539174,0.000013
6.889,3.95418,457.026123,5.404387,0.315296,0,-1.071294,-0.000014,-5.615988,0.000006,-33.645294,411.635559,-17.226143,0.331202,0,-0.757912,0.000014,0.683365,0.000006
6.89,4.035197,453.538757,6.130916,0.315722,0,-1.069777,0.000041,-5.566179,0.000015,-33.325397,407.999512,-16.820148,0.330952,0,-0.759382,0.000032,0.509178,-0.000003
6.891,3.316887,451.480774,6.29015,0.315791,0,-1.07006,0.000044,-5.609061,0.000009,-33.405582,408.16156,-17.063469,0.331171,0,-0.758612,0.000004,0.564818,0.000005
6.892,3.077172,449.262177,6.36736,0.316439,0,-1.069642,0.000078,-5.465801,0.000004,-33.725479,406.741089,-16.901485,0.330991,0,-0.758443,0.000019,0.706031,0.000004
6.893,3.316053,448.30896,5.961364,0.316359,0,-1.070814,0.000004,-5.315747,0.000007,-33.166698,404.360535,-16.820148,0.332314,0,-0.759028,0.000024,0.52681,0.000004
6.894,3.636785,445.303528,6.446633,0.316736,0,-1.06972,0.000015,-5.309986,-0.000002,-33.406414,403.892883,-16.900797,0.331743,0,-0.758979,0.000017,0.603636,0.000002
6.895,3.238373,444.504791,6.52453,0.316352,0,-1.070571,-0.000016,-5.298981,0.000006,-33.408081,400.406555,-16.170139,0.332351,0,-0.759647,0.000006,0.639082,0.000007
6.896,2.998658,441.811646,6.199871,0.317106,0,-1.070018,0.000016,-5.301969,0.000007,-33.087349,403.572205,-16.736059,0.331807,0,-0.757834,0.000009,0.326197,0.000002
6.897,2.920143,439.911011,6.197808,0.317176,0,-1.0698,0.000041,-5.305586,0.000008,-33.328732,397.08252,-15.928193,0.332548,0,-0.760399,0.000034,0.713464,0.000004
6.898,2.83996,438.325439,5.143868,0.317687,0,-1.069408,0.000017,-5.231756,0.000013,-33.327896,399.938507,-15.925443,0.332309,0,-0.757346,0.000021,0.415625,0.000015
6.899,2.119983,436.427704,5.547801,0.317228,0,-1.069643,0.000017,-5.250183,-0.000003,-33.646961,396.457275,-16.818085,0.331715,0,-0.759322,0.000015,0.685471,0.000009
6.9,2.198498,434.362793,4.739247,0.317708,0,-1.069543,0.000035,-5.199684,0.000003,-33.168365,394.082245,-16.168076,0.33357,0,-0.75985,0.000003,0.460811,0.000015
6.901,2.434876,432.459351,5.224517,0.317667,0,-1.069515,0.000043,-4.912185,0.000012,-33.728813,395.664825,-16.328688,0.332355,0,-0.759463,0.000026,0.679689,0.000009
6.902,2.515893,432.140747,4.497988,0.317849,0,-1.071188,0.00006,-5.083638,0.000004,-33.00967,392.344849,-15.355396,0.333485,0,-0.760126,0.000021,0.310908,0.000007
6.903,2.512557,430.709991,5.226581,0.3183,0,-1.071581,0.000025,-4.861226,0.000002,-33.251884,394.244263,-16.56926,0.332781,0,-0.757944,0.000006,0.488381,0.000007
6.904,2.913471,428.809021,4.82196,0.318433,0,-1.070639,0.000063,-4.895461,0.000012,-33.171703,389.015869,-15.840666,0.334003,0,-0.760149,0.000015,0.520613,-0.000004
6.905,2.832455,425.954468,5.469215,0.318398,0,-1.069965,0.000018,-4.810909,0.000005,-33.093185,391.397156,-15.837914,0.333549,0,-0.758679,0.000022,0.387849,0.000003
6.906,2.750604,425.795715,4.415964,0.318629,0,-1.070119,0.000012,-4.658544,0.000006,-33.332901,388.546783,-15.837914,0.333592,0,-0.759522,0.00002,0.518979,0
6.907,2.429873,424.524872,5.145244,0.318809,0,-1.070749,0.000033,-4.671035,0.000005,-33.016342,388.391815,-15.999212,0.333219,0,-0.759235,0.000006,0.544041,0.000011
6.908,2.50672,423.255737,4.499364,0.319035,0,-1.070506,0.000013,-4.543721,0.000005,-32.616261,387.758209,-15.755889,0.333323,0,-0.757996,0.000022,0.271748,0.000015
6.909,2.666251,421.353912,4.178144,0.319304,0,-1.070584,0.000063,-4.629785,0.000017,-32.458397,385.7005,-15.18722,0.334473,0,-0.759714,0.000008,0.303247,0.000016
6.91,2.504218,419.760132,4.342193,0.319838,0,-1.070288,0.00005,-4.614846,0.000003,-33.338737,385.063934,-15.997836,0.333894,0,-0.760047,0.000009,0.837459,0.000006
6.911,2.662082,417.072083,4.990136,0.319435,0,-1.070102,0.000032,-4.469608,0.000011,-32.462566,383.965179,-15.50844,0.334017,0,-0.758703,0.000011,0.419109,0.000007
6.912,1.944607,415.959412,4.506242,0.319642,0,-1.07034,0.000054,-4.793506,0.000003,-32.303867,382.056488,-15.830348,0.334386,0,-0.760007,0.00001,0.382806,0.000003
6.913,1.781739,413.58075,4.18571,0.320143,0,-1.070228,0.000015,-4.78147,0.000014,-32.703117,380.946655,-15.584275,0.334343,0,-0.759861,0.000012,0.368036,0.000008
6.914,1.860254,412.627014,4.589643,0.320685,0,-1.069795,0.000042,-4.634736,0.000016,-32.546917,381.109863,-15.260991,0.334433,0,-0.758666,0.000022,0.527787,0
6.915,1.779238,412.624268,4.267047,0.320353,0,-1.069565,-0.000001,-4.633105,0.000003,-32.227024,379.206299,-15.34164,0.335003,0,-0.760233,0,0.417715,0.000008
6.916,1.698221,410.721619,2.731277,0.320443,0,-1.069793,0.00002,-4.69333,0.000006,-32.309708,378.110474,-15.094877,0.334296,0,-0.758893,0.000036,0.38904,0.000005
6.917,1.853582,410.559509,3.784529,0.320394,0,-1.070762,0.000045,-4.411377,0.000007,-32.232025,377.477112,-15.176902,0.334541,0,-0.759131,0,0.569784,0.000008
6.918,2.251161,409.761292,3.623919,0.320409,0,-1.07145,0.000039,-4.281957,0.000003,-31.993145,376.678619,-14.932203,0.334384,0,-0.759608,0.000004,0.442635,0.000005
6.919,2.250327,408.024994,4.190525,0.320579,0,-1.070583,0.000047,-4.220182,0,-31.835283,374.467865,-15.254799,0.334253,0,-0.760297,0.000034,0.46841,0.000005
6.92,2.170144,406.123657,3.300635,0.320997,0,-1.06992,-0.000011,-4.2467,0.000016,-31.594734,373.833221,-15.092127,0.33541,0,-0.759921,0.000014,0.275414,-0.000001
6.921,1.771732,404.850586,4.275301,0.321181,0,-1.070001,-0.000001,-4.5454,0.000005,-31.755934,372.567566,-15.255487,0.334972,0,-0.760103,0.000003,0.510406,0.000002
6.922,1.850247,403.748779,2.735404,0.32117,0,-1.070382,0.000031,-4.355155,0.000012,-31.5989,371.299744,-14.686818,0.33547,0,-0.760193,0.000029,0.533644,0.000001
6.923,2.406523,402.796051,3.949266,0.32113,0,-1.070106,0.000046,-4.033748,0.000001,-31.440205,371.936371,-15.496746,0.334361,0,-0.760361,0.000025,0.557505,0
6.924,2.565221,402.313568,3.87068,0.32143,0,-1.071569,0.000004,-4.055393,-0.000003,-30.803747,369.091003,-14.20086,0.335251,0,-0.759877,0.00001,0.422533,0.000005
6.925,2.566054,401.202881,3.790031,0.321575,0,-1.070939,0.000067,-4.125132,0.000007,-30.961609,372.410797,-14.845365,0.334644,0,-0.757646,0.000003,0.135213,0.000005
6.926,2.245323,398.991272,4.19534,0.321656,0,-1.069873,0.000013,-4.127725,0.000009,-30.885597,369.087738,-14.929453,0.335594,0,-0.757887,0.000031,0.540613,0.000008
6.927,2.325506,397.874939,4.275989,0.321818,0,-1.070879,0.000024,-4.120851,0.000013,-30.486349,370.824646,-14.928765,0.335396,0,-0.757787,0.00003,0.348997,0.000005
6.928,2.325506,395.18335,4.115378,0.322055,0,-1.069116,0.000023,-4.18211,0.000012,-30.647552,367.980042,-14.927389,0.335105,0,-0.758961,0.000016,0.474134,0.000004
6.929,1.76506,395.017944,4.679922,0.322751,0,-1.069911,0.000052,-4.099718,0,-30.168121,366.71933,-14.602041,0.335836,0,-0.759074,0.000008,0.203629,0.000002
6.93,1.923758,394.384277,3.546709,0.322139,0,-1.071005,0.00007,-4.006248,0.000004,-30.249138,365.77121,-15.331322,0.335192,0,-0.759975,0.000012,0.373738,0.000007
6.931,1.604695,393.123352,4.193964,0.322168,0,-1.069729,0.000045,-4.074924,0.000011,-30.011925,363.544617,-14.276008,0.336174,0,-0.760821,0.00002,0.321654,0.000012
6.932,1.524512,391.701843,2.654755,0.321818,0,-1.069889,-0.000005,-4.016464,0.000009,-29.692862,366.401093,-15.086623,0.335027,0,-0.758802,0.000012,0.208703,-0.000002
6.933,1.047585,390.593445,3.788656,0.321905,0,-1.069642,0.000039,-4.288583,0.000005,-29.613512,361.02005,-14.764715,0.336116,0,-0.762143,-0.000009,0.417464,0.000001
6.934,1.52618,389.005096,3.301322,0.322405,0,-1.069407,0.000018,-4.075515,0.000002,-29.616848,364.347809,-14.601354,0.335505,0,-0.758501,-0.000001,0.45099,0.00001
6.935,1.524512,389.00061,3.785904,0.322239,0,-1.070762,0.000026,-3.909013,0.000007,-29.616016,361.972473,-15.008039,0.336013,0,-0.759213,0.000009,0.523454,0.000002
6.936,1.525346,387.580078,3.37922,0.322753,0,-1.070781,0.000022,-3.871931,0.000006,-29.135752,361.658356,-14.600665,0.336112,0,-0.75881,0.000031,0.118013,0.000011
6.937,1.606362,386.623901,3.86449,0.322823,0,-1.070306,-0.000003,-3.90985,0.000002,-29.618515,361.493958,-14.51933,0.33597,0,-0.759707,0.000003,0.551638,0.000001
6.938,1.52618,387.105835,3.215171,0.322697,0,-1.070885,0.000015,-3.82158,0.00001,-28.979557,358.801117,-13.954787,0.33698,0,-0.760261,0.000004,0.425153,0.000008
6.939,1.366648,385.362488,3.375781,0.32287,0,-1.070592,-0.000004,-3.802392,0.000008,-29.218433,361.338013,-14.602041,0.336132,0,-0.758474,0.000027,0.397654,0.000002
6.94,1.687379,384.250977,3.295132,0.323244,0,-1.071084,-0.000001,-3.840906,0.000004,-29.297783,357.540527,-14.763339,0.336692,0,-0.76085,0.000016,0.444221,0.000005
6.941,1.609698,383.615814,3.535016,0.322756,0,-1.071447,0.000022,-3.853904,0,-28.977886,359.286011,-14.358032,0.33591,0,-0.759427,0.000003,0.20365,0.000003
6.942,1.60803,381.87262,3.288941,0.323297,0,-1.070052,0.000013,-3.583344,0.000013,-28.659658,358.011627,-14.51933,0.336828,0,-0.759944,0.000006,0.160486,0.000004
6.943,1.21212,379.182953,3.694938,0.324029,0,-1.069595,-0.000005,-3.953454,-0.000001,-29.058069,357.54483,-13.871387,0.336352,0,-0.759784,0.000001,0.221085,0.000005
6.944,1.052588,379.182953,3.854172,0.324007,0,-1.069573,-0.000007,-3.866329,0.000001,-29.137419,358.340576,-14.844676,0.335978,0,-0.75846,0.000008,0.278047,0.000005
