Squat Jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=13340,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
6.688,-21.590065,748.25647,101.060165,0.368577,0,-1.065886,0.000016,2.030519,0.000022,11.740366,352.234344,-65.069839,0.320704,0,-0.617754,0.000017,0.978948,0.000004
6.689,-21.751265,751.732178,101.464096,0.368774,0,-1.066014,-0.000027,2.101823,0.00002,11.501485,345.112091,-64.017281,0.321965,0,-0.618667,0,1.056051,0.000007
6.69,-22.470409,756.790894,101.135994,0.368696,0,-1.066354,0.00004,2.22222,0.000014,12.059429,339.102203,-62.637302,0.321656,0,-0.618508,0.000021,0.78681,0.000001
6.691,-23.666477,755.833374,102.509094,0.369577,0,-1.064438,-0.000008,1.808362,0.000025,11.256767,333.879974,-61.745354,0.32157,0,-0.617528,-0.000004,1.193087,0.000001
6.692,-23.269733,761.202698,102.507027,0.369718,0,-1.06532,0.000018,2.170348,0.000006,10.619474,329.136383,-61.422066,0.320973,0,-0.617873,0.000012,1.231658,0.000003
6.693,-24.468307,764.519104,102.908897,0.369808,0,-1.065606,0.000001,2.088593,0.000019,10.778172,324.85907,-60.040714,0.32077,0,-0.619356,0.000011,0.981031,0.000001
6.694,-24.787369,766.880066,103.634048,0.370389,0,-1.064936,0.000057,2.056101,0.000012,10.61864,322.329102,-59.066742,0.320286,0,-0.618123,0.000012,0.869701,0.000001
6.695,-25.108936,770.34668,104.281303,0.370565,0,-1.065479,0.000052,2.114422,0.000018,10.377258,316.002136,-58.013489,0.320651,0,-0.61747,0,1.038962,0.000013
6.696,-25.990112,773.666382,105.169136,0.370754,0,-1.064871,0.000076,2.166979,0.000021,10.05736,308.090271,-56.716225,0.321131,0,-0.618329,-0.000003,1.071556,0.000008
6.697,-26.309175,777.297485,105.086418,0.370953,0,-1.065162,0.000077,2.153035,-0.000002,10.054859,304.765045,-55.497547,0.32125,0,-0.617239,0.000012,1.043145,0.000004
6.698,-26.870457,779.181763,105.975624,0.371338,0,-1.064813,0.000012,2.158344,0.000008,9.496915,300.661896,-55.011589,0.320114,0,-0.616115,0.000012,1.046949,-0.000001
6.699,-27.190353,782.980103,106.703529,0.371219,0,-1.064753,-0.00003,2.131776,0.000014,9.334047,296.38739,-54.361584,0.319818,0,-0.61672,0.00002,1.160203,0.000004
6.7,-27.752466,785.970093,106.540855,0.371795,0,-1.064956,0.000007,2.211479,0.000016,9.254699,291.158905,-53.061569,0.320507,0,-0.617784,-0.000003,0.941358,0.000002
6.701,-28.232729,789.127441,107.349411,0.371891,0,-1.064238,0.00008,2.163946,0.000014,8.534721,287.047028,-51.925606,0.320433,0,-0.615358,0.00001,1.093561,0.000004
6.702,-28.314579,791.490479,108.40197,0.372382,0,-1.064689,0.000089,2.179861,0.000012,8.772768,279.293945,-50.547691,0.320691,0,-0.615936,-0.000001,1.065072,0.000006
6.703,-28.794008,796.699158,108.806595,0.372579,0,-1.064544,0.000017,2.059672,0.000011,8.771934,273.444122,-49.005043,0.320769,0,-0.615755,0,0.90607,-0.000002
6.704,-29.754536,799.381958,109.209839,0.372891,0,-1.064316,-0.000047,2.021211,0.000015,7.975944,269.325012,-48.274391,0.319946,0,-0.614864,0.000017,0.7943,0.000007
6.705,-29.198257,801.584229,110.343742,0.373304,0,-1.064076,-0.000034,2.184727,0.000024,7.654378,265.532288,-47.707096,0.318418,0,-0.615433,-0.000007,0.909341,0.000002
6.706,-29.51899,808.220337,110.668404,0.372676,0,-1.06575,-0.000001,2.264751,0.000013,7.494012,261.257324,-46.407082,0.319835,0,-0.61599,0.000011,0.824371,0.000006
6.707,-30.877926,810.109192,111.071648,0.373399,0,-1.064763,0.000046,2.015636,0.000017,7.172447,256.822266,-44.865807,0.320372,0,-0.615539,0.000006,0.922169,-0.000001
6.708,-30.482851,813.732178,112.126961,0.373868,0,-1.064833,0.000049,2.132453,0.000029,6.772367,250.180222,-44.295765,0.321351,0,-0.611863,0.000004,0.975943,0.000007
6.709,-30.484518,818.314941,112.126961,0.373652,0,-1.065168,0.000066,2.278133,0.000021,6.054058,243.213928,-42.349182,0.320731,0,-0.616092,0.000009,0.890241,0.000003
6.71,-31.764107,818.934998,113.01548,0.374403,0,-1.063851,0.000073,2.060281,0.000019,5.812675,238.474319,-41.45723,0.319693,0,-0.614551,0.000007,0.965969,-0.000001
6.711,-31.846794,823.674683,113.584839,0.374449,0,-1.064546,0.000108,2.086887,0.000002,5.811008,234.520416,-41.293869,0.319311,0,-0.612334,0.000006,1.003617,0.000007
6.712,-32.088173,828.096924,113.662735,0.374511,0,-1.064485,0.000094,2.295235,0.000011,5.014183,229.922897,-39.505836,0.32054,0,-0.615438,0.000005,0.769332,0.000005
6.713,-32.407238,829.665283,114.230713,0.375066,0,-1.063402,0.000059,2.011061,0.000014,5.091864,225.021866,-38.452583,0.320558,0,-0.613636,0.00001,0.866208,0.000006
6.714,-32.888336,834.87146,114.716667,0.375239,0,-1.064061,0.00004,2.004552,0.000025,4.292538,219.323257,-37.235283,0.321506,0,-0.612064,0.000008,1.007028,0.000003
6.715,-32.811489,838.979919,115.928467,0.375345,0,-1.063956,0.000124,2.267289,0.000014,4.530585,213.4664,-35.125336,0.321378,0,-0.611597,0.000011,0.798025,0.000003
6.716,-32.890839,842.29303,116.092514,0.375788,0,-1.063843,0.00008,2.046779,-0.000001,4.447066,209.673874,-34.318161,0.320476,0,-0.611148,0.000014,1.152047,0.000005
6.717,-33.61248,846.868713,116.980339,0.376073,0,-1.063727,0.000029,2.137711,0.000018,2.775736,205.875595,-34.47533,0.319785,0,-0.610401,0.000008,0.91668,0.000002
6.718,-33.45295,849.706055,117.547638,0.376372,0,-1.063624,0.000024,2.084426,0.000018,2.612035,200.965469,-32.851345,0.320399,0,-0.611988,0,1.000769,0.000007
6.719,-33.61665,855.391418,117.951569,0.376158,0,-1.063848,0.000017,2.368965,0.000014,2.613703,197.012009,-31.067438,0.321312,0,-0.610564,0.000007,0.780884,0.000005
6.72,-34.415977,858.23053,118.354813,0.376704,0,-1.063241,0.000018,2.218671,0.000003,2.531852,190.842834,-29.932159,0.323196,0,-0.609374,0.000005,0.899903,0.000001
6.721,-34.733376,861.378418,119.162682,0.377018,0,-1.063361,0.000119,2.021371,0.000013,1.812708,184.67215,-29.20013,0.322873,0,-0.610006,0.000011,0.918304,0.000004
6.722,-34.977257,867.544312,119.162682,0.37687,0,-1.063832,0.000041,2.292186,0.000011,-0.098336,179.770264,-28.388826,0.32276,0,-0.610139,0.000008,0.913743,0.000001
6.723,-36.015465,870.537598,119.645195,0.377493,0,-1.063473,0.00007,2.121669,0.000027,0.854685,175.656372,-26.765528,0.320933,0,-0.610882,0.000003,0.780534,0.000002
6.724,-35.77742,872.580811,120.697075,0.377815,0,-1.062382,-0.000007,2.16477,0.000042,-0.421569,174.072525,-26.196171,0.321118,0,-0.608368,0.000004,0.860504,0.000001
6.725,-36.017967,879.373047,120.858376,0.377836,0,-1.063432,0.000029,2.235475,0.000012,0.771166,169.168991,-24.818947,0.321117,0,-0.608286,0.000008,0.873404,0.000001
6.726,-36.258514,883.317261,121.341576,0.378032,0,-1.063138,0.000027,2.313297,0.000023,-2.254932,162.515213,-23.113625,0.324291,0,-0.608819,0.000005,0.838841,-0.000001
6.727,-37.057838,886.150635,122.393456,0.378781,0,-1.06264,0.000085,2.051869,0.000018,0.132205,157.459518,-22.464994,0.323741,0,-0.605963,0.000007,0.78388,0.000001
6.728,-37.060341,891.52063,121.903374,0.378524,0,-1.063183,0.000072,2.513214,0.000019,-2.259102,151.128891,-20.356426,0.324365,0,-0.608863,0.000003,0.88079,0.000001
6.729,-38.416779,894.673828,122.874596,0.378906,0,-1.062672,0.000081,2.039479,0.000028,-2.09957,148.75177,-21.651627,0.322801,0,-0.608504,0,0.819226,0.000004
6.73,-38.337429,897.512939,122.871849,0.379395,0,-1.061871,0.000019,2.135846,0.000021,-3.059262,145.264603,-19.463785,0.324384,0,-0.609265,-0.000001,1.070887,0.000005
6.731,-38.658997,901.771851,123.193756,0.379402,0,-1.062192,0.000091,2.297702,0.000018,-3.537857,141.791153,-19.135687,0.323853,0,-0.603673,0.000005,0.905632,0.000002
6.732,-39.218609,906.984863,123.273712,0.379529,0,-1.06222,-0.000021,2.249182,0.000027,-3.778405,136.092026,-17.028496,0.326236,0,-0.606081,0.000003,0.956304,0
6.733,-39.538506,911.088135,123.595619,0.379659,0,-1.062547,0.000087,2.285324,0.000011,-4.49338,131.024292,-16.215128,0.326974,0,-0.606748,0.000008,0.696598,0.000001
6.734,-39.859238,914.080566,124.241501,0.380212,0,-1.062199,-0.000017,2.271624,0.000013,-4.814944,127.548035,-14.919241,0.326526,0,-0.602679,0.00001,0.852713,0.000003
6.735,-39.941086,919.294922,124.968719,0.380072,0,-1.06267,0.000127,2.449834,0.000001,-5.212523,124.230682,-14.835154,0.324132,0,-0.604479,0.000004,0.64887,0.000001
6.736,-40.979294,922.927795,124.966652,0.380376,0,-1.062201,0.000092,2.278035,0.00001,-5.612603,122.642059,-13.211856,0.324274,0,-0.602195,-0.000003,0.573516,0.000001
6.737,-40.26265,925.76355,126.019218,0.38074,0,-1.061844,0.000129,2.440828,0.000036,-6.249896,118.850189,-12.158604,0.325318,0,-0.598217,0.000003,0.560159,0.000001
6.738,-40.901611,931.289673,126.665787,0.380541,0,-1.062414,0.000061,2.374932,0.000013,-5.774636,113.785912,-11.753296,0.325498,0,-0.597831,0.000002,0.684443,0.000004
6.739,-41.462891,934.450989,126.339066,0.380658,0,-1.06188,0.000051,2.533467,0.000008,-6.730992,107.926849,-9.806714,0.329207,0,-0.600352,0,0.637637,-0.000001
6.74,-42.019165,936.49353,126.906357,0.381335,0,-1.061607,0.000059,2.07169,0.000022,-7.369119,104.608871,-10.129998,0.326953,0,-0.59839,0.000003,0.673175,0.000003
6.741,-41.862137,940.76001,127.14624,0.381077,0,-1.06239,0.000079,2.4837,0.000003,-8.40399,100.969048,-9.318693,0.326403,0,-0.596206,0.000005,0.574937,0.000002
6.742,-42.101852,944.232788,127.142799,0.381253,0,-1.061824,0.000019,2.566413,0.000025,-8.00808,98.751488,-8.831361,0.325874,0,-0.600358,0.000006,0.659004,0
6.743,-42.423416,946.442749,127.788681,0.381393,0,-1.061654,0.000003,2.664394,0.000013,-8.165943,96.384399,-6.966116,0.326754,0,-0.594432,0.000004,0.360112,0.000001
6.744,-42.023338,950.069275,128.27533,0.381766,0,-1.062107,0.000075,2.594067,0.000027,-8.805737,91.162148,-6.316797,0.328292,0,-0.594471,0.000003,0.489435,0.000002
6.745,-42.902847,953.222595,128.351852,0.381791,0,-1.061794,0.000019,2.676609,0,-8.64704,85.620346,-5.020911,0.33217,0,-0.594679,0.000002,0.505498,0.000002
6.746,-43.221077,955.282471,129.1604,0.381906,0,-1.061395,-0.000011,2.497432,0.000011,-8.96527,82.614357,-5.343506,0.33192,0,-0.588763,0.000002,0.384553,0.000002
6.747,-42.981361,958.753052,128.753036,0.382035,0,-1.061671,-0.00004,2.687274,0.000011,-9.683579,80.561867,-4.046932,0.327731,0,-0.586625,0.000005,0.399243,0.000003
6.748,-43.45829,960.967346,129.400284,0.382093,0,-1.061389,0.000128,2.397631,0.000031,-10.400221,79.763847,-4.20823,0.327962,0,-0.586037,0.000003,0.380164,0
6.749,-43.618652,964.753662,129.316895,0.382241,0,-1.061742,-0.000025,2.529111,0.000028,-10.16134,76.920235,-2.829632,0.330011,0,-0.581511,0.000005,0.210137,0.000002
6.75,-43.779018,966.965698,130.042725,0.382384,0,-1.061457,0.000029,2.600015,0.000033,-10.322539,71.856758,-2.913032,0.332023,0,-0.583166,0.000004,0.487883,0.000002
6.751,-43.536804,968.860352,130.202652,0.38237,0,-1.061108,0.000088,2.55036,-0.000006,-10.16134,68.063057,-1.695043,0.331989,0,-0.584781,0.000003,0.177646,0.000003
6.752,-43.77652,972.333374,130.117874,0.382605,0,-1.061137,0.000065,2.673303,0.000016,-10.958999,65.996605,-1.777068,0.335869,0,-0.574868,0.000003,0.238589,0.000002
6.753,-43.856701,975.018738,130.843719,0.382813,0,-1.061283,0.000028,2.749499,0.00001,-11.677308,62.998463,-1.129124,0.331193,0,-0.577602,0.000002,0.360343,0
6.754,-43.136723,978.964844,131.246964,0.382685,0,-1.061933,0.00011,2.915597,0.000025,-10.801135,61.728851,-0.803777,0.330439,0,-0.581751,0.000001,0.296431,0
6.755,-43.855865,981.493774,130.756882,0.382768,0,-1.061698,0.000124,3.014484,0.000013,-11.198713,60.46191,0.250851,0.331809,0,-0.570808,0.000002,0.024803,0.000002
6.756,-43.932716,981.803589,131.726044,0.383412,0,-1.060729,-0.000025,2.724353,0.000023,-10.402722,56.037361,0.088177,0.335048,0,-0.56471,-0.000001,0.014471,0
6.757,-43.135056,984.963013,132.050003,0.383253,0,-1.061653,0.000121,2.990382,0.000044,-10.243191,53.186501,1.222766,0.334603,0,-0.565602,-0.000001,-0.069226,0
6.758,-44.172428,987.965759,131.559921,0.383176,0,-1.061503,0.000069,2.965733,-0.000003,-10.162174,49.867359,1.142804,0.332323,0,-0.561158,0.000003,-0.253242,0
6.759,-44.251778,988.272156,132.04451,0.383615,0,-1.060789,0.00003,2.85249,0.000031,-10.56559,49.083332,0.898106,0.329007,0,-0.55526,-0.000001,0.133261,0.000001
6.76,-43.530968,991.599731,132.28508,0.383536,0,-1.061145,-0.000006,2.99176,0.000044,-10.563088,46.862671,1.142804,0.326155,0,-0.557627,0.000002,-0.098604,0
6.761,-44.090576,993.487427,132.203735,0.383747,0,-1.061041,0.000188,2.904045,0.000014,-10.16551,44.964199,1.144179,0.327705,0,-0.549877,0.000001,-0.206999,0.000001
6.762,-44.567505,994.435669,132.442932,0.383906,0,-1.060418,0.000039,2.771507,0.000026,-9.449701,41.958992,2.116782,0.332952,0,-0.543994,0.000002,-0.26874,0
6.763,-43.849197,997.906189,132.604233,0.383849,0,-1.060878,0.000173,3.001246,0.000034,-9.291004,38.164143,1.792811,0.332976,0,-0.542189,0.000002,-0.233966,0.000001
6.764,-44.00956,1001.227234,133.170151,0.383791,0,-1.061103,0.000136,3.031008,-0.000007,-9.052958,35.472549,2.116095,0.334918,0,-0.544064,0.000001,-0.136659,0
6.765,-43.850029,1002.480591,133.168091,0.383892,0,-1.060919,0.00013,3.1582,0.000036,-8.815745,34.528107,2.116095,0.328496,0,-0.530545,0.000001,-0.125411,0
6.766,-43.848362,1004.063843,133.085388,0.384021,0,-1.060394,0.00007,3.098898,0.000011,-8.337151,34.523857,1.46884,0.327277,0,-0.521918,0,-0.249964,0.000001
6.767,-43.68716,1007.37915,133.893936,0.384245,0,-1.060937,0.000047,3.027347,0.000023,-7.381628,33.260178,1.308229,0.32581,0,-0.518225,0.000002,-0.297609,0.000001
6.768,-43.770679,1010.221313,133.32663,0.38433,0,-1.061245,0.000063,3.321734,0.000011,-6.586471,31.518841,1.633576,0.323273,0,-0.509159,0.000001,-0.318098,0
6.769,-44.167423,1011.166504,134.215149,0.384491,0,-1.060599,0.000046,3.059931,0.000032,-5.709465,27.878674,1.71285,0.329144,0,-0.494966,0.000001,-0.351636,0
6.77,-43.530132,1013.216064,134.620453,0.384711,0,-1.060682,0.000065,3.223935,0.000026,-5.47392,25.034561,1.389566,0.330277,0,-0.478642,0.000001,-0.22664,0.000001
6.771,-43.928543,1017.015991,133.970459,0.384435,0,-1.060722,0.000166,3.276336,0.000024,0,0,0,0.3,0,-0.45,0,0,0
6.772,-44.007893,1016.532104,134.455032,0.384895,0,-1.059854,0.000093,3.151983,0.000016,0,0,0,0.3,0,-0.45,0,0,0
6.773,-43.926041,1019.688354,134.455032,0.38496,0,-1.06044,0.000041,3.053342,0.000014,0,0,0,0.3,0,-0.45,0,0,0
6.774,-43.928543,1023.322693,134.290298,0.384817,0,-1.061005,0.000025,3.414235,0.000014,0,0,0,0.3,0,-0.45,0,0,0
6.775,-44.246773,1023.469482,134.613586,0.385209,0,-1.060115,0.00006,3.179995,0.000004,0,0,0,0.3,0,-0.45,0,0,0
6.776,-43.767342,1024.885254,134.775574,0.385471,0,-1.060246,-0.000004,3.220623,0.000023,0,0,0,0.3,0,-0.45,0,0,0
6.777,-44.007893,1028.211426,134.6129,0.385339,0,-1.060181,-0.00003,3.297076,0.000022,0,0,0,0.3,0,-0.45,0,0,0
6.778,-44.327789,1029.633789,134.532242,0.385364,0,-1.06,0.000072,3.238074,0.00001,0,0,0,0.3,0,-0.45,0,0,0
6.779,-43.848362,1029.77832,134.694229,0.385732,0,-1.059876,0.000078,3.253457,0.00002,0,0,0,0.3,0,-0.45,0,0,0
6.78,-44.488991,1032.625977,134.532242,0.385588,0,-1.059731,0.000123,3.260621,0.000015,0,0,0,0.3,0,-0.45,0,0,0
6.781,-44.727036,1033.880859,134.611526,0.385729,0,-1.060194,0.000018,3.187113,-0.000004,0,0,0,0.3,0,-0.45,0,0,0
6.782,-44.728706,1034.358398,134.368881,0.385848,0,-1.059753,-0.000043,3.266619,0.000038,0,0,0,0.3,0,-0.45,0,0,0
6.783,-44.889069,1035.297607,134.936859,0.386082,0,-1.059674,0.000049,3.14014,0.000036,0,0,0,0.3,0,-0.45,0,0,0
6.784,-44.411308,1038.455322,134.613586,0.386034,0,-1.060266,0.000051,3.362578,0.000017,0,0,0,0.3,0,-0.45,0,0,0
6.785,-44.653526,1039.403076,134.530869,0.385942,0,-1.060219,0.000074,3.589746,0.000018,0,0,0,0.3,0,-0.45,0,0,0
6.786,-44.334461,1038.763794,134.776245,0.386458,0,-1.059497,0.000072,3.441038,0,0,0,0,0.3,0,-0.45,0,0,0
6.787,-44.256783,1042.557739,134.535675,0.386272,0,-1.060049,0.000022,3.554838,0.000026,0,0,0,0.3,0,-0.45,0,0,0
6.788,-44.737877,1042.710693,134.53363,0.386266,0,-1.059934,0.000119,3.679562,0.000012,0,0,0,0.3,0,-0.45,0,0,0
6.789,-44.336964,1042.388306,134.779694,0.386632,0,-1.059622,0.000127,3.419543,0.000027,0,0,0,0.3,0,-0.45,0,0,0
6.79,-44.417145,1045.552979,134.620453,0.386427,0,-1.060414,0.000046,3.364578,0.000021,0,0,0,0.3,0,-0.45,0,0,0
6.791,-44.897408,1044.279419,134.214462,0.386699,0,-1.059443,0.000038,3.34256,0.000027,0,0,0,0.3,0,-0.45,0,0,0
6.792,-44.498161,1044.905151,134.864471,0.386857,0,-1.059271,0.000032,3.243602,0.000006,0,0,0,0.3,0,-0.45,0,0,0
6.793,-44.101418,1048.230225,134.540497,0.386566,0,-1.059639,0.000026,3.58318,0.000011,0,0,0,0.3,0,-0.45,0,0,0
6.794,-44.260948,1048.225708,134.703171,0.386621,0,-1.05942,0.000006,3.471079,0.000011,0,0,0,0.3,0,-0.45,0,0,0
6.795,-44.103088,1048.214233,134.947876,0.386948,0,-1.059409,0.000088,3.477967,0.000043,0,0,0,0.3,0,-0.45,0,0,0
6.796,-43.464958,1049.637695,134.462601,0.386954,0,-1.059147,-0.000035,3.661192,0.000011,0,0,0,0.3,0,-0.45,0,0,0
6.797,-43.625328,1051.05542,134.463287,0.387175,0,-1.059178,0.000069,3.607622,0.000026,0,0,0,0.3,0,-0.45,0,0,0
6.798,-43.386444,1053.105957,135.193939,0.38711,0,-1.059349,0.000076,3.572338,0.000018,0,0,0,0.3,0,-0.45,0,0,0
6.799,-43.386444,1054.844116,134.30336,0.387248,0,-1.059512,-0.000044,3.622237,0.000043,0,0,0,0.3,0,-0.45,0,0,0
6.8,-43.306263,1055.153076,134.709366,0.387415,0,-1.059371,-0.000032,3.50237,0.000018,0,0,0,0.3,0,-0.45,0,0,0
6.801,-43.628662,1056.415283,134.790009,0.387356,0,-1.059301,0.000062,3.646064,0.000028,0,0,0,0.3,0,-0.45,0,0,0
6.802,-43.787357,1056.88855,134.386078,0.387527,0,-1.058982,0.000063,3.491386,0.000018,0,0,0,0.3,0,-0.45,0,0,0
6.803,-43.070717,1058.466064,134.712112,0.387745,0,-1.059304,0.000052,3.638868,0.000015,0,0,0,0.3,0,-0.45,0,0,0
6.804,-43.231083,1060.50708,134.469482,0.387724,0,-1.059416,0.000106,3.659975,0.000011,0,0,0,0.3,0,-0.45,0,0,0
6.805,-43.231083,1060.817871,135.118118,0.387885,0,-1.059159,0.000116,3.535569,0.000032,0,0,0,0.3,0,-0.45,0,0,0
6.806,-42.915356,1062.561646,134.714874,0.387848,0,-1.059193,0.000081,3.808659,0.000021,0,0,0,0.3,0,-0.45,0,0,0
6.807,-43.4758,1063.656982,134.634903,0.387886,0,-1.059243,0.000001,3.737213,0.000013,0,0,0,0.3,0,-0.45,0,0,0
6.808,-43.55265,1063.496338,135.03952,0.388176,0,-1.059129,0.000091,3.456147,0.000023,0,0,0,0.3,0,-0.45,0,0,0
6.809,-43.317101,1065.076294,134.555634,0.388243,0,-1.059279,0.000029,3.715052,0.000026,0,0,0,0.3,0,-0.45,0,0,0
6.81,-43.559319,1063.807373,134.39296,0.388523,0,-1.058729,-0.000012,3.826359,0.000019,0,0,0,0.3,0,-0.45,0,0,0
6.811,-43.798203,1063.795532,134.799637,0.388825,0,-1.058398,-0.000005,3.551807,0.000019,0,0,0,0.3,0,-0.45,0,0,0
6.812,-43.637833,1065.375977,134.15239,0.388576,0,-1.058971,0.000091,3.625538,0.000019,0,0,0,0.3,0,-0.45,0,0,0
6.813,-44.119766,1065.368774,133.990402,0.388739,0,-1.058667,0.000066,3.686747,0.000025,0,0,0,0.3,0,-0.45,0,0,0
6.814,-43.718018,1064.732422,134.234406,0.389124,0,-1.058378,-0.000006,3.472035,0.000006,0,0,0,0.3,0,-0.45,0,0,0
6.815,-44.03875,1065.049438,133.909058,0.389019,0,-1.058169,0.000074,3.591749,0.000024,0,0,0,0.3,0,-0.45,0,0,0
6.816,-44.199112,1066.471558,133.993149,0.388922,0,-1.058404,0.000129,3.463088,0.000005,0,0,0,0.3,0,-0.45,0,0,0
6.817,-44.119766,1067.259277,134.07312,0.389078,0,-1.058671,0.000116,3.549048,0.000019,0,0,0,0.3,0,-0.45,0,0,0
6.818,-43.960232,1066.147583,133.423798,0.38946,0,-1.058346,0.000084,3.657109,0.000013,0,0,0,0.3,0,-0.45,0,0,0
6.819,-44.120598,1067.097778,133.668488,0.38931,0,-1.058596,0.000121,3.589803,0.000007,0,0,0,0.3,0,-0.45,0,0,0
6.82,-44.279297,1068.985107,133.423111,0.389206,0,-1.059131,0.00001,3.666057,0.000021,0,0,0,0.3,0,-0.45,0,0,0
6.821,-44.838909,1067.239014,133.584412,0.389605,0,-1.058178,0.000137,3.50931,0.000003,0,0,0,0.3,0,-0.45,0,0,0
6.822,-44.279297,1067.078613,133.74501,0.38974,0,-1.058593,-0.000073,3.643834,0.000024,0,0,0,0.3,0,-0.45,0,0,0
6.823,-44.600029,1067.867432,133.015732,0.389688,0,-1.058381,0.000205,3.741938,0.000013,0,0,0,0.3,0,-0.45,0,0,0
6.824,-44.917423,1067.864136,133.419662,0.389984,0,-1.058259,0.000139,3.506534,0,0,0,0,0.3,0,-0.45,0,0,0
6.825,-44.438828,1067.547363,133.337646,0.390157,0,-1.057865,0.000004,3.664997,0.000037,0,0,0,0.3,0,-0.45,0,0,0
6.826,-44.600029,1069.758789,133.174973,0.389839,0,-1.058691,0.000205,3.857331,0.000002,0,0,0,0.3,0,-0.45,0,0,0
6.827,-45.15797,1068.489258,133.57959,0.390229,0,-1.057909,0.000108,3.558548,0.000013,0,0,0,0.3,0,-0.45,0,0,0
6.828,-44.99844,1069.276978,133.57959,0.390388,0,-1.05818,0.000016,3.596507,0.000041,0,0,0,0.3,0,-0.45,0,0,0
6.829,-44.999275,1069.751465,133.090881,0.390253,0,-1.058076,0.00014,3.845936,0.000023,0,0,0,0.3,0,-0.45,0,0,0
6.83,-45.475368,1069.268799,133.088821,0.390552,0,-1.058101,0.000124,3.602103,0.000043,0,0,0,0.3,0,-0.45,0,0,0
6.831,-45.393517,1068.950928,133.252182,0.390831,0,-1.058007,-0.000018,3.362075,0.000027,0,0,0,0.3,0,-0.45,0,0,0
6.832,-45.954796,1070.530518,133.087433,0.390606,0,-1.057831,-0.000061,3.565492,0.000001,0,0,0,0.3,0,-0.45,0,0,0
6.833,-45.793598,1069.417603,133.327332,0.39105,0,-1.057566,0.000026,3.560986,0.000019,0,0,0,0.3,0,-0.45,0,0,0
6.834,-45.873779,1070.995605,133.164642,0.391097,0,-1.057805,0.000003,3.618975,0.000014,0,0,0,0.3,0,-0.45,0,0,0
6.835,-46.03331,1070.832031,133.566528,0.391073,0,-1.057793,0.000051,3.690797,0.000033,0,0,0,0.3,0,-0.45,0,0,0
6.836,-46.03331,1071.153442,133.646484,0.391231,0,-1.057671,0.000076,3.707802,0.000038,0,0,0,0.3,0,-0.45,0,0,0
6.837,-46.192844,1072.410645,133.969086,0.391239,0,-1.057901,0.000028,3.708583,0.000047,0,0,0,0.3,0,-0.45,0,0,0
6.838,-45.793598,1071.771729,134.291672,0.3915,0,-1.057815,-0.000044,3.797505,0.000038,0,0,0,0.3,0,-0.45,0,0,0
6.839,-46.271358,1073.356689,133.804337,0.39134,0,-1.058069,0.000102,3.747212,0.000002,0,0,0,0.3,0,-0.45,0,0,0
6.84,-46.8293,1071.768799,133.640976,0.391573,0,-1.057434,0.000013,3.577482,0.000003,0,0,0,0.3,0,-0.45,0,0,0
6.841,-46.587921,1072.082764,133.800903,0.391868,0,-1.057618,0.00007,3.565435,0.00003,0,0,0,0.3,0,-0.45,0,0,0
6.842,-46.430054,1073.509277,133.556198,0.391721,0,-1.057765,0.000004,3.857763,0.000047,0,0,0,0.3,0,-0.45,0,0,0
6.843,-47.465759,1072.550293,133.798843,0.392062,0,-1.056976,-0.000064,3.380566,0.000021,0,0,0,0.3,0,-0.45,0,0,0
6.844,-46.74662,1074.289917,134.039413,0.391916,0,-1.057599,0.000042,3.654435,0.000008,-3.262158,24.850681,1.495666,0.301773,0,-0.476366,0.000001,-0.052032,0
6.845,-47.145863,1074.124146,133.634109,0.392005,0,-1.057833,0.000024,3.618508,0.000018,-3.341507,27.226501,1.574939,0.302678,0,-0.4881,0.000001,0.0449,0
6.846,-47.705475,1073.17688,133.955322,0.392306,0,-1.057042,-0.000004,3.565765,0.00001,-3.660571,26.905609,2.708151,0.304634,0,-0.506986,0.000001,0.151447,0
6.847,-47.623627,1073.327637,134.198639,0.39239,0,-1.056919,0.000062,3.393552,0.000013,-4.057315,29.755024,3.033498,0.307892,0,-0.493498,0.000001,-0.099242,0
6.848,-46.828468,1076.179688,133.710617,0.392181,0,-1.057625,0.000112,4.004315,0.000017,-4.376378,30.396538,3.839988,0.309379,0,-0.505726,0.000001,0.126023,0.000001
6.849,-47.384743,1074.747681,134.112488,0.392618,0,-1.057163,0.000111,3.736086,0.000025,-4.614425,30.706699,4.408658,0.306744,0,-0.511427,0.000002,0.003011,0.000001
6.85,-48.022038,1074.267334,133.870544,0.392784,0,-1.056992,0.000124,3.433503,0.000018,-4.773122,33.073139,4.569956,0.309052,0,-0.525211,0.000001,0.045244,0
6.851,-48.02454,1074.111572,133.788513,0.392827,0,-1.056799,0.000082,3.643812,0.000028,-5.011169,34.188419,4.975265,0.303505,0,-0.52044,0.000003,-0.037518,0
