squat jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=10780,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
6.032,-6.889225,313.467712,29.724506,0.232746,0,-1.052512,0.000027,2.067564,0.000007,7.370067,243.519852,-23.175272,0.224503,0,-0.721979,0.000003,1.751306,0.000003
6.033,-7.289307,313.786621,29.723133,0.232745,0,-1.052112,0.000006,2.096472,0.000001,6.812957,245.258423,-23.743256,0.224783,0,-0.720394,0.000002,1.846171,0
6.034,-7.05126,316.316711,29.319202,0.232896,0,-1.053537,-0.000015,2.179457,-0.000002,7.448582,243.99469,-23.255922,0.224533,0,-0.722599,-0.000003,1.786603,0.000002
6.035,-7.848085,316.952148,29.562519,0.233316,0,-1.053402,0.000024,1.8713,0.000001,6.812122,246.052826,-24.065851,0.224351,0,-0.720706,0.000013,1.797714,0.000003
6.036,-7.531521,318.381592,29.562519,0.232722,0,-1.053871,0.000034,2.154459,0.000002,7.289884,243.517883,-23.257986,0.224487,0,-0.722454,-0.000002,1.876205,0.000003
6.037,-7.45134,319.96582,29.481873,0.233477,0,-1.053986,0.000015,2.106699,0,7.689963,247.318665,-23.662607,0.224117,0,-0.720124,0.000016,1.644683,0.000002
6.038,-7.61087,320.909485,29.88718,0.233645,0,-1.054459,0.000063,2.067292,0.000002,7.767644,244.472366,-23.175961,0.22461,0,-0.721819,-0.000005,1.763878,-0.000001
6.039,-7.371155,322.814453,29.563896,0.234069,0,-1.055244,0.000023,2.048829,-0.000001,7.447747,247.62915,-23.418596,0.225501,0,-0.718852,0.000006,1.915127,0.000003
6.04,-6.972742,321.867676,30.131191,0.233525,0,-1.053239,0.000043,2.217352,0.000004,7.689963,243.838226,-23.664671,0.224398,0,-0.722178,0.000006,1.737419,0.000001
6.041,-7.292643,323.771454,29.969204,0.234064,0,-1.054346,-0.000005,2.158848,0.000004,7.689129,246.994995,-23.095312,0.225904,0,-0.720824,0.000015,1.76215,0.000002
6.042,-7.133108,323.453064,30.294552,0.234022,0,-1.052973,-0.000014,2.150948,0.000001,7.689129,245.734772,-23.256609,0.22444,0,-0.720887,0.000011,1.6818,0.000002
6.043,-7.213293,323.615173,30.377266,0.23414,0,-1.05157,0.000062,2.061521,0,7.449416,245.891235,-23.825968,0.224847,0,-0.722414,0.000008,1.849955,0.000001
6.044,-6.89423,326.30481,30.134632,0.234629,0,-1.054267,0.000033,2.128532,0.000009,8.007359,244.939667,-23.178713,0.223861,0,-0.722881,0.000004,1.780353,0.000004
6.045,-6.975246,326.309937,30.213905,0.234409,0,-1.053237,-0.000013,2.277742,0.000007,7.928843,246.688141,-23.583334,0.224239,0,-0.719004,0.000009,1.710365,0.000004
6.046,-7.132277,326.782532,30.621277,0.234173,0,-1.053098,0.000014,1.97685,0.000005,8.168559,245.888931,-22.69138,0.225269,0,-0.72218,0.000008,1.630712,0.000002
6.047,-7.052927,327.575623,30.621967,0.234646,0,-1.053319,-0.000022,1.981599,0.000005,8.085039,247.154617,-23.257298,0.225628,0,-0.71956,0.000016,1.841578,0.000002
6.048,-6.89423,329.798981,30.784641,0.234497,0,-1.053296,0.000036,2.065746,0.000004,7.925509,246.527695,-23.257298,0.224599,0,-0.721135,0.000005,1.848461,0.000003
6.049,-7.053761,330.437408,30.782574,0.234396,0,-1.053872,0.000033,2.127174,-0.000002,7.926341,245.894379,-23.01535,0.224403,0,-0.720433,-0.000002,1.862496,0.000001
6.05,-7.213293,330.754669,30.377956,0.234029,0,-1.053551,0.000045,2.0452,0.000002,8.164388,246.209946,-23.42066,0.224285,0,-0.721969,-0.000003,1.85286,0.000002
6.051,-7.212458,331.70459,30.54063,0.234014,0,-1.053382,0.000023,1.965437,0.000001,8.085874,244.942444,-23.341387,0.224695,0,-0.724272,0.000004,1.872537,0.000003
6.052,-6.814045,330.283264,30.297993,0.233693,0,-1.051958,0.000013,2.079606,0.000005,8.324754,246.047699,-23.097376,0.225217,0,-0.722764,0.000007,1.82623,0.000002
6.053,-6.256102,332.654175,30.460667,0.234548,0,-1.053587,0.000021,2.235797,0,8.24624,245.899597,-23.504061,0.223666,0,-0.722323,0.000007,1.786208,0.000001
6.054,-6.414801,333.610718,30.704678,0.234309,0,-1.053739,0.00003,2.105644,0.000001,8.642983,246.520432,-22.772717,0.226098,0,-0.721503,0,1.815627,0.000004
6.055,-6.175085,333.291168,31.029339,0.234683,0,-1.053405,0,2.122618,0.000004,8.403269,247.637878,-23.503372,0.224365,0,-0.720187,0.000008,1.911084,0.000002
6.056,-6.094904,334.243713,31.517361,0.234482,0,-1.05418,0.000029,2.059102,0.000003,8.561132,246.684174,-23.180088,0.224646,0,-0.720723,0.000011,2.039917,0
6.057,-6.174253,333.764557,31.677971,0.234674,0,-1.053232,0.000014,2.074007,0.000001,8.481784,248.579865,-23.178024,0.224671,0,-0.720434,0.000014,1.93477,-0.000001
6.058,-5.696491,334.400696,31.678658,0.234671,0,-1.053138,0.000037,2.238266,0.000001,9.041396,246.366928,-23.016727,0.224921,0,-0.721039,0.000016,1.744942,0.000002
6.059,-5.774172,335.827484,31.840645,0.234636,0,-1.053892,0.000018,2.091355,0.000002,8.802516,249.055542,-22.936077,0.225018,0,-0.720978,0.000016,1.807964,0.000005
6.06,-5.856022,334.557678,31.679348,0.234973,0,-1.052785,-0.000003,2.144943,0,8.961213,246.518295,-22.936077,0.225089,0,-0.721984,0.000006,1.813125,0.000001
6.061,-6.014719,335.509094,31.761372,0.234734,0,-1.053292,0,2.006465,0.000001,8.64215,247.635025,-23.34001,0.22496,0,-0.72329,0.000002,1.805264,0.000001
6.062,-6.095736,335.825684,31.681412,0.235178,0,-1.05359,0.000039,1.997579,0.000002,9.040563,246.688461,-22.855429,0.224477,0,-0.720196,0.000002,1.844466,0.000001
6.063,-5.776672,335.353455,31.842709,0.234838,0,-1.052644,0.000007,2.142536,-0.000001,8.721498,248.252899,-23.097376,0.225699,0,-0.722126,0.000019,1.873587,0.000003
6.064,-5.937038,335.514221,31.762058,0.234546,0,-1.052303,0.000028,2.135409,-0.000001,9.038894,246.682999,-23.260738,0.225289,0,-0.722091,0.000009,1.945104,0.000001
6.065,-5.777508,334.726379,31.439465,0.234513,0,-1.050485,-0.000011,2.084917,0.000005,8.800014,249.209076,-22.77478,0.225996,0,-0.720564,0.000013,2.048049,0.000001
6.066,-6.096573,336.620605,31.520802,0.234635,0,-1.052837,0.000032,1.987403,0.000004,8.481784,245.574448,-23.180777,0.223892,0,-0.724426,0.00002,2.018709,0.000004
6.067,-5.858526,336.147583,31.682785,0.234085,0,-1.051891,0.000059,2.16474,0.000004,8.957877,249.529388,-22.936766,0.226394,0,-0.722023,0.000009,2.100916,-0.000001
6.068,-5.299747,336.935547,31.439465,0.234819,0,-1.053131,0.000012,2.2893,0.000007,8.402434,247.629135,-23.666735,0.224101,0,-0.722023,0.00002,2.001286,0.000004
6.069,-5.619642,337.728149,31.763435,0.235021,0,-1.054278,0.000045,2.270327,0.000003,8.962048,249.054535,-22.939518,0.226655,0,-0.722324,0.000014,1.959759,0.000004
6.07,-6.018888,337.890076,31.360191,0.234694,0,-1.054316,-0.000021,2.078891,0.000003,8.800014,248.897705,-23.749443,0.224574,0,-0.722874,-0.000006,2.058744,0.000005
6.071,-5.777508,337.572876,31.602818,0.23447,0,-1.052685,0.000055,2.041497,0.000003,9.041396,247.155853,-23.020166,0.225302,0,-0.723087,0.000001,1.905024,0.000005
6.072,-5.69816,337.094513,31.762749,0.235081,0,-1.052403,-0.000008,2.184565,0.000006,9.042231,249.528427,-23.831469,0.22508,0,-0.722203,-0.000004,1.85983,0.000002
6.073,-6.018888,336.625366,31.924732,0.234842,0,-1.05212,0.000021,2.216362,0.000006,8.96038,248.266022,-22.778219,0.225488,0,-0.723818,-0.000004,2.077625,0.000003
6.074,-5.780008,338.044098,31.682785,0.235444,0,-1.052608,0.00003,2.233149,0.000004,8.724001,250.001816,-23.344139,0.225289,0,-0.721809,0.000009,1.867553,0.000002
6.075,-5.779177,336.936066,32.005383,0.234939,0,-1.05206,0.000043,2.279127,0.000005,9.200929,250.001144,-22.859556,0.226185,0,-0.721714,0.000013,1.973879,0.000002
6.076,-6.178421,338.201416,31.924046,0.23551,0,-1.052548,0.000013,2.183791,0.00001,8.403269,251.427734,-23.103567,0.225514,0,-0.721314,0.000018,2.213166,0.000003
6.077,-6.336283,338.045776,32.168049,0.235553,0,-1.05188,0.000009,1.983712,0.000002,8.800847,249.209167,-22.940893,0.225472,0,-0.723705,0.000018,2.14427,0.000002
6.078,-5.938707,337.886475,31.922668,0.235487,0,-1.052267,0.000012,2.294711,0,8.404937,252.538391,-22.696194,0.225707,0,-0.719813,0.000002,2.028962,0.000003
6.079,-6.655348,338.682556,32.082592,0.234837,0,-1.0518,0.000035,2.126001,0,8.723166,249.688339,-22.940205,0.224931,0,-0.722949,0.000011,1.986306,0.000002
6.08,-6.659519,338.363647,31.598011,0.234778,0,-1.052246,0.000016,2.309588,0.000002,8.403269,251.427399,-22.858868,0.226043,0,-0.721707,-0.000003,2.15493,0.000002
6.081,-6.89673,338.521484,31.840645,0.235063,0,-1.051206,0.000034,2.115231,0.000006,8.723166,249.843658,-22.778908,0.22538,0,-0.723858,0,2.034585,0.000004
6.082,-6.577667,338.994537,31.516674,0.235693,0,-1.052172,0.000026,2.176994,0.000001,8.642983,250.951187,-23.508184,0.225825,0,-0.723461,0.000003,2.06173,0.000002
6.083,-6.7372,339.158569,31.271973,0.234623,0,-1.052835,0.000018,2.236599,0.000004,8.406606,250.798187,-23.264866,0.225064,0,-0.722467,0.000004,1.922879,0.000001
6.084,-6.817381,339.95282,31.596634,0.235055,0,-1.053325,0.000044,2.217143,0.000005,8.644652,251.736679,-22.941582,0.226459,0,-0.724915,0.000021,2.010114,0.000003
6.085,-6.816549,339.794678,31.838581,0.234732,0,-1.05331,0.000056,2.238244,0.000002,8.24624,252.214386,-23.022919,0.226116,0,-0.723308,0.000011,2.108917,0.000001
6.086,-7.134777,340.58548,31.917164,0.235517,0,-1.054162,0.000026,2.192448,0.000008,8.565303,252.058533,-23.103567,0.225744,0,-0.724588,0.000001,1.978673,0.000001
6.087,-7.056265,338.839539,31.915791,0.235297,0,-1.052132,0.000012,2.360249,0.000005,8.167725,252.37236,-22.860933,0.225487,0,-0.72288,0.000024,2.047715,0
6.088,-6.975246,338.843811,31.99575,0.235112,0,-1.051794,0.00005,2.360471,0.000001,8.009861,255.064301,-23.104252,0.225846,0,-0.720258,0.000016,2.007792,0.000003
6.089,-7.45384,339.001953,31.913727,0.235362,0,-1.051786,0.000025,2.254448,0.000005,8.248742,254.117798,-22.295702,0.225361,0,-0.721969,0.000014,2.073055,0.000001
6.09,-7.453009,339.156433,31.993687,0.235295,0,-1.052076,0.000001,2.259301,0.000009,7.851163,254.270309,-23.186964,0.225724,0,-0.724388,0.000015,2.038856,0.000001
6.091,-7.852253,339.005371,32.075024,0.235106,0,-1.052088,-0.000009,2.161734,0.000005,8.171062,253.485291,-22.537649,0.225947,0,-0.723139,0.000005,1.889516,0.000004
6.092,-8.010952,339.161194,32.234943,0.235601,0,-1.052043,0.000022,2.154252,0.000001,7.692466,255.386444,-23.186964,0.225096,0,-0.721225,0.00002,2.036643,0.000005
6.093,-7.612539,338.692749,32.072956,0.234887,0,-1.051807,-0.000014,2.312564,0.000004,7.931346,253.480988,-22.539024,0.226425,0,-0.724461,0.000003,2.05158,0.000005
6.094,-8.091133,339.003906,31.909595,0.235462,0,-1.052115,0.000046,2.210513,0.000008,7.5321,256.487732,-23.265549,0.225516,0,-0.720727,0.00002,2.024907,0.000002
6.095,-7.933271,338.850098,32.071583,0.234768,0,-1.05113,0.000025,2.394301,0.000004,7.535437,253.801041,-23.02429,0.22617,0,-0.722901,0.000004,1.902138,0.000004
6.096,-7.931602,340.273193,31.666962,0.234552,0,-1.052942,0.000004,2.261289,0.000004,7.294888,257.122192,-23.50956,0.225655,0,-0.721829,0.00001,1.978276,0.000003
6.097,-7.534859,339.641541,31.989555,0.23488,0,-1.051358,0.000013,2.586015,0.000002,7.533768,254.11235,-23.267614,0.226003,0,-0.723925,0.000006,2.001926,0.000004
6.098,-7.612539,340.593262,31.910282,0.23466,0,-1.052861,0.000013,2.351384,0.00001,7.216372,257.114746,-23.346886,0.226159,0,-0.723103,0.00001,1.896506,0.000001
6.099,-7.69272,340.755188,31.668339,0.234386,0,-1.052875,0.000046,2.297498,0.000001,7.535437,254.586258,-23.02429,0.226266,0,-0.721409,0.000015,1.915575,0.000002
6.1,-7.614206,340.597839,31.99231,0.23427,0,-1.052848,0.000036,2.429202,0.000004,7.058509,256.804962,-23.59021,0.225775,0,-0.722183,0.000001,1.824929,0.000004
6.101,-7.853086,339.484894,31.748989,0.234117,0,-1.051413,0.000054,2.324611,0.000005,7.216372,253.957672,-23.106316,0.225241,0,-0.724706,0.000008,2.000328,0.000001
6.102,-7.45384,340.437622,31.831699,0.234751,0,-1.052247,0.000036,2.323146,0.000002,7.137857,257.436981,-23.348263,0.226743,0,-0.720181,0.000004,1.936762,0.000002
6.103,-7.135612,340.439575,31.995064,0.234799,0,-1.051898,0.000034,2.412886,0.000004,7.135355,255.066559,-23.266926,0.225933,0,-0.722025,0.000014,2.061827,0.000003
6.104,-6.817381,341.234009,31.83239,0.234316,0,-1.052781,0.000045,2.609204,0.000003,7.613951,257.11972,-23.1849,0.227008,0,-0.720484,0.000007,1.922391,0.000006
6.105,-6.817381,340.440552,31.916477,0.234068,0,-1.05223,0.000021,2.465758,0.000005,6.89564,254.749969,-24.076168,0.225271,0,-0.722526,-0.000001,2.042777,0.000004
6.106,-7.136446,341.224792,32.483772,0.235046,0,-1.052683,-0.000001,2.361397,0.000005,7.6933,256.166168,-23.751507,0.2265,0,-0.723337,-0.000001,1.836836,0.000002
6.107,-6.897566,342.023987,32.321098,0.234549,0,-1.05227,0.000001,2.49767,0.000003,7.293219,256.803314,-24.07548,0.225044,0,-0.721417,0.000005,1.986094,0.000005
6.108,-6.738033,341.389038,31.998501,0.234454,0,-1.052084,0.000016,2.458453,0.000002,8.171893,255.85553,-23.59021,0.225985,0,-0.722331,0.000013,1.746928,0.000003
6.109,-6.97858,340.290222,31.917854,0.234298,0,-1.04933,0.000021,2.43354,0.000008,7.773483,258.066986,-23.506813,0.226023,0,-0.720834,0.000016,1.727817,0.000006
6.11,-6.660353,341.228088,31.434647,0.23395,0,-1.052512,0.000038,2.450507,0.000006,7.930512,254.112152,-23.670858,0.225566,0,-0.725747,0.000013,1.892798,0.000004
6.111,-6.7397,340.915955,31.272663,0.233874,0,-1.051285,-0.000018,2.382349,-0.000002,7.613951,257.747253,-24.238153,0.225905,0,-0.723038,0.000021,1.817283,0.000005
6.112,-6.422306,341.234009,31.434647,0.23418,0,-1.052191,0.000055,2.596294,0.000004,8.010695,254.906601,-23.510248,0.224638,0,-0.724192,0.000008,1.913098,0.000002
6.113,-6.261106,340.600525,31.274036,0.233694,0,-1.051978,0.000024,2.468382,0.000006,8.252076,257.594269,-24.155441,0.225341,0,-0.722102,0.000017,1.557005,0.000003
6.114,-6.102409,340.284424,31.681412,0.233853,0,-1.051962,0.000016,2.474311,0.000003,8.329759,255.852417,-23.184216,0.226017,0,-0.722254,0.000001,1.79536,0
6.115,-5.781677,341.708862,32.005383,0.234273,0,-1.053333,0.000019,2.474545,0.000004,7.851163,258.543335,-24.155441,0.225534,0,-0.72153,0.000014,1.815565,0.000004
6.116,-6.10074,340.124481,32.005383,0.234115,0,-1.051611,0.000063,2.373751,0.000002,8.328925,255.059296,-23.833532,0.225399,0,-0.723884,0.000005,1.843711,0.000001
6.117,-5.462614,340.762085,32.166679,0.233945,0,-1.052146,0.000017,2.618463,0.000009,7.611448,257.11969,-24.238153,0.225205,0,-0.722838,0.000002,1.970024,0.000003
6.118,-5.623812,341.072754,31.357437,0.234176,0,-1.052873,0.00002,2.591841,0.000003,8.329759,256.327942,-23.588833,0.22551,0,-0.723769,0.000002,1.724216,0.000006
6.119,-5.542795,340.130768,31.842709,0.233807,0,-1.050334,-0.000007,2.595556,0.000004,7.930512,257.434631,-24.156816,0.225621,0,-0.72335,-0.000005,1.877379,-0.000001
6.12,-5.300579,341.076233,31.681412,0.233835,0,-1.052498,0.000025,2.439263,0.000003,8.329759,256.013977,-23.508184,0.224382,0,-0.724513,0.000004,1.714445,0.000007
6.121,-6.18009,340.75238,31.682785,0.234029,0,-1.051893,0.000017,2.237466,0.000005,7.93218,256.800812,-24.480101,0.225441,0,-0.724954,0.000007,1.690361,0.000005
6.122,-5.861858,342.02301,31.601448,0.233931,0,-1.053021,0.000031,2.410271,0.000005,7.851163,256.164032,-24.236778,0.225496,0,-0.723865,0.000013,1.807334,0
6.123,-6.099905,341.551147,31.276791,0.234674,0,-1.050877,-0.000002,2.231846,-0.000001,8.170227,257.270264,-24.074104,0.225237,0,-0.723725,0.000013,1.692224,0.000001
6.124,-5.862694,343.134705,31.438087,0.234428,0,-1.051922,0.000046,2.501198,0.000001,8.249576,258.538574,-23.830093,0.225619,0,-0.723186,0.000017,1.678834,0.000001
6.125,-5.865194,344.242584,31.438774,0.234348,0,-1.053052,0.000037,2.643115,0.000005,8.409108,258.378967,-23.667423,0.225475,0,-0.722679,0.00001,1.61376,0.000005
6.126,-6.02306,343.769196,31.114803,0.234137,0,-1.052525,0.000013,2.466636,0.000003,8.090878,259.642975,-23.181465,0.226032,0,-0.722534,0.000019,1.695136,0.000003
6.127,-5.783346,345.036377,31.276791,0.234219,0,-1.053283,-0.000001,2.522871,0,7.850329,258.856293,-24.072727,0.225884,0,-0.722472,0.000012,1.793712,0.000002
6.128,-6.02306,346.145081,31.03278,0.234103,0,-1.0538,0.000026,2.52105,0.000001,7.931346,259.324921,-23.424099,0.225651,0,-0.722063,0.000006,1.698995,0.000006
6.129,-6.102409,345.515686,31.195454,0.234355,0,-1.052909,0.00001,2.432723,0.000004,8.011529,260.277924,-23.992079,0.226193,0,-0.721604,0.000016,1.675105,-0.000001
6.13,-6.263607,345.200775,31.520111,0.233883,0,-1.0513,-0.000009,2.487965,-0.000002,8.010695,258.535919,-23.749443,0.226342,0,-0.723607,0.000002,1.753361,0.000008
6.131,-6.662853,344.879242,31.113426,0.234148,0,-1.051406,0.000014,2.446717,0.000004,7.930512,259.32901,-23.829409,0.224887,0,-0.723413,-0.000002,1.713365,0.000003
6.132,-6.504154,344.721741,31.030716,0.235009,0,-1.051125,0.000016,2.601421,0.000007,7.692466,257.906342,-23.994143,0.225843,0,-0.724751,0,1.831622,0.000001
6.133,-6.263607,344.088776,31.194077,0.234927,0,-1.050544,0.000026,2.531448,0.000003,7.454419,258.854126,-23.423412,0.225297,0,-0.72448,0.000011,1.65768,0.000003
6.134,-6.663689,344.56369,30.950752,0.234277,0,-1.049869,0.000025,2.511515,0.000003,7.930512,258.69931,-23.507496,0.225731,0,-0.72402,0.000014,1.85435,-0.000001
6.135,-6.66452,345.035095,31.112053,0.234464,0,-1.050743,0.000028,2.611577,0.000005,7.533768,261.545074,-23.668795,0.226455,0,-0.720644,-0.000004,1.82091,0
6.136,-6.506659,346.303223,31.437401,0.235105,0,-1.050206,0.000015,2.700191,-0.000001,7.613117,259.016541,-23.265549,0.225501,0,-0.723633,0.000013,1.896609,0.000004
6.137,-6.905071,347.571533,30.951443,0.235282,0,-1.052022,-0.000007,2.527929,0.000003,7.535437,262.176727,-23.506124,0.226639,0,-0.722915,0.000011,1.673814,0.000007
6.138,-7.224133,348.683716,30.869415,0.23477,0,-1.052195,0.000013,2.495023,-0.000002,7.294888,259.807648,-23.504749,0.226304,0,-0.723489,-0.000003,1.74365,0.000006
6.139,-7.2258,348.841339,30.627468,0.234704,0,-1.052526,0.000001,2.544001,0,7.376739,262.173279,-23.344139,0.227115,0,-0.723314,0.000008,1.681492,-0.000001
6.14,-7.305984,348.995209,30.546131,0.235005,0,-1.052199,0.000032,2.548062,0.000004,7.375904,259.959167,-23.588833,0.227259,0,-0.72357,0.000013,1.806485,-0.000002
6.141,-7.227468,349.155273,30.466171,0.235523,0,-1.05251,0.000012,2.585709,0.000003,7.29739,262.01825,-23.343451,0.226932,0,-0.724529,0.000007,1.628297,-0.000001
6.142,-7.307653,349.946289,30.466171,0.234989,0,-1.052395,0.000037,2.605024,0.000002,7.137024,261.070831,-23.506813,0.226374,0,-0.722589,0.000015,1.785418,-0.000001
6.143,-7.386166,349.313782,30.628159,0.23524,0,-1.051511,0.00003,2.49391,0.000004,7.137024,263.919403,-23.019478,0.227921,0,-0.720389,0.000006,1.804135,0.000002
6.144,-7.468016,350.261536,30.710182,0.234834,0,-1.052945,0.000006,2.586254,0.000003,7.058509,261.384125,-23.505436,0.226195,0,-0.723108,0.000003,1.647403,0.000005
6.145,-7.308485,349.469116,30.871479,0.235567,0,-1.052404,0,2.651788,0,6.738611,263.124786,-23.018103,0.228009,0,-0.722684,0.000001,1.803312,0.000003
6.146,-7.706898,349.15564,30.952816,0.23507,0,-1.052118,0.000032,2.505802,0.000007,6.500565,262.64682,-23.586086,0.226192,0,-0.724339,0.000006,1.741921,0.000002
6.147,-7.148119,347.728546,30.952129,0.235175,0,-1.050407,0.000023,2.664045,0.000002,6.90148,263.123993,-23.506124,0.227789,0,-0.72278,-0.000003,1.596772,0.000003
6.148,-7.546532,349.629211,31.19614,0.235653,0,-1.051385,0.000003,2.472935,0.000001,6.421215,264.067474,-23.82872,0.227452,0,-0.723126,0.000008,1.739046,0.000003
6.149,-7.387835,347.412964,31.114803,0.235654,0,-1.05011,-0.000014,2.578909,0.000006,6.42205,263.280457,-23.342762,0.227865,0,-0.723218,-0.000002,1.726848,0.000005
6.15,-8.025126,348.363525,30.628159,0.23516,0,-1.050689,0.000027,2.353485,0.000005,5.864939,263.282257,-24.23609,0.226999,0,-0.723807,0.000012,1.827305,0.000003
6.151,-7.946613,348.674194,30.628845,0.235229,0,-1.050644,0.000002,2.424457,0.000004,6.182335,261.382599,-23.747383,0.227555,0,-0.726557,0.000023,1.746844,0.000003
6.152,-7.945778,347.728271,30.870792,0.235053,0,-1.049464,0.000011,2.431416,0.000003,5.706242,264.549896,-24.072039,0.227818,0,-0.722463,0.000013,1.752357,0.000004
6.153,-8.025963,348.682434,30.626781,0.235216,0,-1.05033,0.000028,2.472396,0.000004,6.266688,261.699341,-22.938829,0.226642,0,-0.725632,0.000008,1.527025,0.000004
6.154,-7.786247,347.890472,30.30212,0.234822,0,-1.050482,0.000029,2.543251,0.000002,5.628561,265.814911,-23.586086,0.227399,0,-0.722731,0.000006,1.657334,0.000003
6.155,-7.544865,349.628845,30.788078,0.2349,0,-1.053974,0.000022,2.531657,0.000006,5.788927,262.811157,-23.669483,0.226984,0,-0.72566,0.000025,1.643778,0.000004
6.156,-7.386166,349.31131,30.463421,0.234861,0,-1.052166,0.00005,2.635827,0.000005,6.110492,265.49649,-23.504749,0.228161,0,-0.724299,0.000012,1.298836,0.000003
6.157,-7.305149,349.470398,30.545444,0.235003,0,-1.05435,0.000005,2.54224,0.00001,5.231816,264.387177,-23.829409,0.227807,0,-0.722796,0.000007,1.635634,0.000005
6.158,-7.224968,350.899628,30.382771,0.235177,0,-1.053855,0.000016,2.552913,0.000002,6.429555,267.548157,-23.83078,0.229391,0,-0.722056,0.000014,1.333391,0.000004
6.159,-7.543196,349.314392,30.706055,0.23503,0,-1.052766,0.000049,2.453158,0.000005,6.190675,266.601929,-23.669483,0.229091,0,-0.721329,0.000013,1.413546,0.000001
6.16,-6.984421,348.683716,30.382084,0.234805,0,-1.052268,0.000031,2.575115,0.000004,5.870776,264.862976,-23.912806,0.227696,0,-0.726289,0.000012,1.494268,0.000004
6.161,-7.145618,348.996033,30.543381,0.235412,0,-1.052836,-0.000022,2.668369,0.000008,5.631063,265.174622,-23.508184,0.228733,0,-0.724642,0,1.668408,0.000003
6.162,-6.825724,348.047729,30.541317,0.235475,0,-1.0517,0.000025,2.80053,-0.000001,5.313668,266.128143,-23.994831,0.227931,0,-0.725822,-0.000001,1.618743,0.000003
6.163,-6.743038,348.367615,30.704678,0.234782,0,-1.051629,0.000045,2.593109,0.00001,5.631898,265.492554,-23.832844,0.228069,0,-0.725204,0.000006,1.604527,0.000005
6.164,-7.062101,348.047546,30.460667,0.234869,0,-1.052345,0.000005,2.534955,0.000004,5.232651,267.393524,-23.912806,0.228498,0,-0.722845,0.000001,1.708943,0.000002
6.165,-7.222467,348.518005,30.703991,0.235598,0,-1.052245,0.000015,2.518206,0.000001,5.633564,266.600403,-23.832844,0.228245,0,-0.725096,0.000009,1.497188,0.000005
6.166,-7.061266,347.415894,30.37933,0.235131,0,-1.050855,0.000044,2.472674,0.000001,5.472365,267.080688,-24.399452,0.227719,0,-0.724911,0.000022,1.584527,0.000002
6.167,-7.059597,347.417358,30.542004,0.234942,0,-1.051467,0.000021,2.347996,0.000001,5.711246,267.239166,-23.752884,0.227682,0,-0.723999,0.000012,1.664856,0.000005
6.168,-6.900066,347.576996,30.782574,0.234899,0,-1.051409,0.000012,2.531381,0.000004,5.474866,269.451599,-24.07548,0.22872,0,-0.721813,0.000018,1.480516,0.000004
6.169,-6.9009,348.211121,30.37933,0.234825,0,-1.0517,0.00002,2.480292,0.000001,5.713747,266.605469,-23.995518,0.22826,0,-0.724704,0.000015,1.47215,0.000005
6.17,-7.138947,346.943146,30.137383,0.234747,0,-1.051593,0.000018,2.26001,0.000004,5.63273,268.662781,-24.076168,0.227925,0,-0.722813,0.000008,1.558173,0.000004
6.171,-6.501654,347.100769,30.136696,0.234777,0,-1.051889,0.000017,2.542403,0.000006,5.792262,265.650635,-24.239529,0.228518,0,-0.724914,-0.000003,1.57297,0.000003
6.172,-7.139782,347.574341,29.973335,0.235437,0,-1.051852,0,2.388245,0.000002,5.474866,268.812988,-24.398764,0.22831,0,-0.724171,0.000004,1.400837,0.000005
6.173,-6.500822,347.100464,30.136696,0.234967,0,-1.051571,0.000026,2.479009,0.000002,5.313668,266.921082,-23.994831,0.227519,0,-0.724374,0.000016,1.616561,0.000004
6.174,-6.422306,348.998657,30.218719,0.23514,0,-1.053201,0.000017,2.545848,0.000003,5.392182,269.444977,-24.156816,0.227727,0,-0.72512,0.000003,1.668016,0.000005
6.175,-6.66202,348.519958,30.215969,0.235874,0,-1.052637,0.000005,2.612068,0.000005,5.794765,268.345032,-23.993454,0.227875,0,-0.724359,0.000003,1.256864,0.000003
6.176,-6.422306,348.04541,30.621967,0.235918,0,-1.052326,0.000022,2.627226,0.000001,5.4732,270.555511,-24.317427,0.228892,0,-0.722591,0.000004,1.524496,0.000002
6.177,-6.740534,347.564941,30.217346,0.23569,0,-1.05245,0,2.441147,0.000002,5.394683,269.128448,-23.750132,0.228622,0,-0.722492,0.000006,1.47925,0.000002
6.178,-6.581003,347.095337,30.541317,0.235149,0,-1.052467,0.000038,2.526125,0.000001,5.314502,270.875061,-24.154753,0.228453,0,-0.722233,0.000001,1.480938,0.000004
6.179,-6.981085,348.041321,30.54063,0.235073,0,-1.052968,-0.000004,2.529759,0.000006,5.392182,269.130402,-23.912806,0.22887,0,-0.722934,0.000022,1.67353,0.000001
