Squat Jumps,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=14370,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
8.681,16.530987,425.721466,30.99194,0.223825,0,-1.030105,0.000023,-0.390973,0.000005,16.982265,299.897095,-15.08255,0.204975,0,-0.727611,0.000021,0.922286,0
8.682,16.292938,426.195984,30.263346,0.223801,0,-1.030423,0.000002,-0.627748,0.000007,16.423489,303.061249,-15.487858,0.205868,0,-0.725508,0.000017,1.133574,0.000004
8.683,16.131739,426.198608,29.936626,0.223628,0,-1.031242,-0.000004,-0.464508,0.000001,16.106092,300.845825,-14.919188,0.205343,0,-0.726707,0.000006,1.050752,0.000004
8.684,16.449135,427.618134,30.018646,0.223222,0,-1.032947,0.000003,-0.311658,0.000005,16.263956,301.950226,-15.242472,0.20627,0,-0.727771,0.000023,1.05096,0.000005
8.685,16.608667,427.141907,30.099297,0.224323,0,-1.032458,0.000051,-0.26261,0.000009,16.184608,301.950592,-15.24316,0.205594,0,-0.726666,-0.000006,1.086745,0.000007
8.686,16.607832,427.779053,30.019335,0.2235,0,-1.032162,0.000043,-0.234442,0.000006,15.867212,300.999664,-14.998461,0.206348,0,-0.728243,0.000002,0.987605,0.000003
8.687,16.687181,426.507935,30.021399,0.223599,0,-1.032506,0.00001,-0.291729,0.000007,15.309269,302.110657,-16.132362,0.206043,0,-0.726858,0.000015,1.027047,0.000007
8.688,15.890358,426.192841,30.100672,0.223909,0,-1.030962,0.000032,-0.496076,0.000004,15.150571,300.367859,-15.077734,0.205582,0,-0.727734,0.000002,1.008341,0.000001
8.689,16.209419,426.828186,30.668655,0.223905,0,-1.031371,0.000007,-0.408393,0.000008,15.229919,303.530304,-15.724989,0.206581,0,-0.727136,-0.000005,0.944334,0.000002
8.69,15.889523,425.875427,30.669342,0.223543,0,-1.031171,0.000027,-0.474847,0.000009,14.910856,300.848755,-14.997772,0.206462,0,-0.727093,0.00001,1.184531,0.000006
8.691,15.968872,426.356262,30.263346,0.223245,0,-1.030411,-0.000012,-0.37995,0.000009,14.833176,302.908875,-15.401018,0.206754,0,-0.725819,0.000011,0.967598,0.000003
8.692,15.96637,427.302551,30.102736,0.223416,0,-1.032183,0.000021,-0.326944,-0.000002,14.833176,300.684601,-15.807014,0.206506,0,-0.7261,0.000011,0.973045,0.000001
8.693,16.207752,426.035583,30.023462,0.223685,0,-1.030461,0,-0.460493,0.000004,14.593461,301.319519,-15.40033,0.207104,0,-0.726551,0.000012,1.022835,0.000001
8.694,16.287935,427.307312,30.833393,0.22361,0,-1.031579,0.000009,-0.417406,0.000003,14.590959,301.47818,-16.048962,0.206162,0,-0.727061,0.000019,1.142811,0.000003
8.695,16.606998,426.827179,30.590757,0.223332,0,-1.031895,0.000019,-0.347213,0.000005,14.913359,299.907288,-15.318993,0.206384,0,-0.725802,0.000027,0.868563,0
8.696,16.765696,426.356567,30.833393,0.223344,0,-1.03112,0.000041,-0.192517,0.000002,14.433929,302.743805,-15.96556,0.207408,0,-0.727721,0.000024,0.918168,0.000004
8.697,16.686348,427.462463,31.402752,0.223299,0,-1.032273,0.000006,-0.339667,0.000001,14.674478,300.210876,-15.236967,0.206664,0,-0.726623,0.000009,0.855754,0.000001
8.698,16.447468,426.668884,31.078091,0.223672,0,-1.03107,0.00003,-0.426402,0.000006,14.036351,303.219666,-15.560251,0.207588,0,-0.725207,0.000016,1.00381,0.000005
8.699,16.046553,427.462982,31.482712,0.223532,0,-1.032006,-0.000012,-0.378616,0.000009,14.19755,299.896912,-15.642964,0.207591,0,-0.726989,0.000017,0.899684,0.000006
8.7,16.525148,427.306,31.159428,0.223173,0,-1.031795,0.000021,-0.269165,0.000002,14.356248,302.271881,-15.56094,0.208012,0,-0.725342,0.000013,0.897958,0
8.701,16.286268,426.674988,30.67347,0.22303,0,-1.031118,-0.000003,-0.395105,0,13.957002,299.898224,-16.29022,0.20622,0,-0.727091,0.000002,0.933507,0.000004
8.702,16.445799,427.46759,31.160805,0.22327,0,-1.032045,0.000046,-0.397564,0.000009,14.279402,300.372894,-16.046209,0.20742,0,-0.72717,0.000016,0.61002,0.000002
8.703,16.764029,427.151001,31.164246,0.222941,0,-1.031804,0,-0.395395,0.00001,13.718955,300.527618,-16.612129,0.206157,0,-0.727671,0.000018,0.775193,0.000002
8.704,16.524315,426.83606,31.000883,0.222855,0,-1.031586,0.000051,-0.382418,-0.000002,13.957836,298.638458,-16.126171,0.206275,0,-0.729716,0.000003,0.754874,0.000001
8.705,16.605331,426.037537,30.92161,0.222803,0,-1.031905,-0.000009,-0.534961,0.000004,13.71979,301.162689,-16.204754,0.207458,0,-0.727388,0.000008,0.662896,0.000004
8.706,16.841709,426.350159,31.490276,0.222887,0,-1.031554,0.00002,-0.302217,0.000003,13.638772,298.469788,-16.124794,0.207612,0,-0.72859,0.000003,0.813699,0.000001
8.707,16.763195,426.516022,31.408939,0.222828,0,-1.031556,0.000025,-0.398513,0.00001,13.24036,301.639099,-16.529415,0.208286,0,-0.725357,0.000002,0.897435,0.000003
8.708,17.159939,427.144745,31.411003,0.222989,0,-1.031772,-0.000004,-0.242381,0.000005,13.639606,300.053894,-16.20682,0.208097,0,-0.727131,0.000017,0.828922,0.000002
8.709,17.001242,427.302704,31.491653,0.222923,0,-1.032788,0.000051,-0.341098,0.000009,13.242862,300.532715,-16.366055,0.20784,0,-0.726159,0.000003,0.658118,0.000003
8.71,17.163275,427.778381,31.655014,0.22295,0,-1.033253,0.000012,-0.521294,0.000004,12.68325,300.849945,-16.448078,0.207619,0,-0.72588,0.000008,0.940882,0.000005
8.711,17.162441,426.361328,31.979675,0.22246,0,-1.031755,0.000024,-0.43363,0.000003,12.684084,298.956818,-16.529415,0.207705,0,-0.728756,0.000016,0.859338,0.000002
8.712,17.320305,426.037292,31.980362,0.222581,0,-1.032813,0.000022,-0.327548,0.000005,12.443536,300.696899,-17.096022,0.207198,0,-0.725943,0.000007,0.968099,0.000002
8.713,17.402155,426.505463,32.224373,0.223219,0,-1.032233,0.000009,-0.483805,0.000005,12.523719,298.952576,-16.690025,0.207452,0,-0.727678,0.000013,0.886724,0.000001
8.714,17.639368,425.559814,32.629684,0.223079,0,-1.031989,0.000038,-0.245704,0.000006,12.524552,302.114929,-16.610752,0.209077,0,-0.725125,0.000011,0.981927,0.000004
8.715,17.401321,424.613037,32.38636,0.222722,0,-1.031039,0.000033,-0.379068,-0.000003,12.524552,300.69278,-17.093958,0.208094,0,-0.725586,0.000019,0.779773,0.000002
8.716,17.880751,424.927979,32.22575,0.222838,0,-1.031298,0.000011,-0.369614,0.000009,12.764267,302.120239,-17.094646,0.208019,0,-0.725193,0.000007,0.723054,0.000006
8.717,17.9601,424.611725,32.224373,0.22248,0,-1.031838,0.000045,-0.24647,-0.000002,12.20549,301.327576,-17.094646,0.207793,0,-0.726103,0.000002,0.89079,0.000002
8.718,18.041115,424.767517,32.062386,0.223067,0,-1.032371,0.000015,-0.345117,0.000004,12.921297,301.166168,-16.692089,0.208194,0,-0.724532,0.000001,1.014253,0.000002
8.719,18.282497,424.612061,32.872318,0.222364,0,-1.032019,0.000019,-0.316361,0.000002,12.764267,301.478333,-17.500643,0.208488,0,-0.726226,0.000003,0.732113,0.000002
8.72,18.122133,422.704956,32.870941,0.222785,0,-1.031362,-0.000012,-0.245886,0.000003,12.684084,299.905243,-17.177359,0.208214,0,-0.72688,0.000012,0.832653,0.000004
8.721,17.96427,421.76709,32.142349,0.221962,0,-1.030202,0.000006,-0.433521,0,13.000646,298.958527,-17.824615,0.207532,0,-0.726755,0.000005,0.808541,0.000001
8.722,18.203983,420.810242,32.953655,0.22229,0,-1.029636,0.000043,-0.390219,0.000009,12.921297,299.114166,-17.986601,0.207233,0,-0.726453,0.000016,0.786417,0.000007
8.723,17.965937,421.916107,32.303646,0.222387,0,-1.031483,0.000029,-0.534963,0.000009,13.161012,298.480011,-17.986601,0.207527,0,-0.728158,0.000023,0.674646,-0.000001
8.724,18.285835,421.447998,32.383606,0.221632,0,-1.031502,0.000007,-0.406947,0.000006,13.399058,298.633026,-17.905264,0.207951,0,-0.728191,0.000012,0.689327,0.000006
8.725,18.923126,420.497253,32.221622,0.221537,0,-1.031585,0.000037,-0.157801,0.000009,13.079994,300.216766,-18.392597,0.208599,0,-0.726438,0.000003,0.837133,-0.000001
8.726,18.605732,420.962036,32.382233,0.221982,0,-1.032584,0.00006,-0.323722,0.000007,13.557756,299.427307,-17.903889,0.207882,0,-0.725045,0.000019,0.67423,0.000003
8.727,18.846279,420.172546,32.62693,0.222105,0,-1.03261,0.000013,-0.401264,0.000006,12.99731,299.900177,-18.390533,0.207822,0,-0.725987,0.000006,0.94527,0.000005
8.728,19.326542,418.425903,32.707581,0.222557,0,-1.0314,0.000027,-0.327635,0.000004,13.637105,298.162964,-18.066563,0.207952,0,-0.726243,0.000004,0.684284,0
8.729,19.805973,417.631104,32.624866,0.222236,0,-1.032255,0.000026,-0.157439,0.000004,13.79747,301.014496,-18.553207,0.208628,0,-0.724439,0.000001,0.610952,0.000002
8.73,19.805973,417.78476,33.273499,0.222348,0,-1.033487,-0.000017,-0.169718,0.000001,13.317208,297.057373,-18.066563,0.207666,0,-0.727086,0.000011,0.812681,0.000006
8.731,19.48941,416.205627,33.109447,0.221537,0,-1.032555,0.000053,-0.303638,0.000006,13.39739,298.162445,-18.958517,0.207691,0,-0.727512,0.000022,0.726619,0.000006
8.732,19.648108,415.421234,32.948151,0.221649,0,-1.032368,0.000012,-0.243638,0.000005,13.237859,297.371185,-19.119816,0.207749,0,-0.726607,0.00001,0.735518,0.000003
8.733,19.65061,415.090973,33.109447,0.221753,0,-1.033432,0.000027,-0.388188,0.000004,13.238692,297.844238,-19.039165,0.208454,0,-0.726715,0.000008,0.715827,0
8.734,19.969673,413.981445,33.432045,0.221829,0,-1.033472,0.000024,-0.196806,0.000001,13.079994,298.005005,-19.443094,0.207914,0,-0.725331,0.000006,0.624165,0.000006
8.735,20.05069,413.507233,33.595406,0.221508,0,-1.032948,0.000018,-0.288898,0.000004,12.841948,296.583038,-19.523743,0.207992,0,-0.726483,0.000007,0.568755,0
8.736,20.371422,412.707825,33.756016,0.222769,0,-1.03299,0.000014,-0.261071,-0.000001,12.522885,298.792664,-19.766378,0.209062,0,-0.725595,0.000017,0.650711,0.000003
8.737,20.373922,411.285156,34.079987,0.222264,0,-1.033049,0.000042,-0.387069,0.000002,12.522885,295.945557,-19.687105,0.20886,0,-0.726369,0.000009,0.729205,-0.000001
8.738,20.133373,408.910461,33.673302,0.22203,0,-1.031648,0.000043,-0.290189,0.000004,11.88726,298.954742,-19.684357,0.209555,0,-0.725247,0.000011,0.629738,0
8.739,19.65728,408.750031,34.401897,0.221858,0,-1.031564,-0.000002,-0.529584,0.000006,11.647545,295.636719,-20.171688,0.207938,0,-0.727484,0.000021,0.689788,0.000001
8.74,19.496914,407.802399,33.914562,0.22166,0,-1.031692,-0.000024,-0.490518,0.000005,11.011086,296.742615,-20.250961,0.209622,0,-0.725913,0.000002,0.715016,0.000001
8.741,19.498585,408.114563,33.993835,0.221394,0,-1.031657,0.000025,-0.500741,0.000002,11.011921,297.061218,-21.06089,0.207927,0,-0.725,0.000003,0.560828,0
8.742,19.978012,409.226685,33.589214,0.221588,0,-1.033527,0.000028,-0.495258,0.000003,10.933405,295.635101,-20.412258,0.209157,0,-0.726414,0.000003,0.533598,0.000003
8.743,19.978012,408.111053,34.399143,0.222109,0,-1.032964,-0.000021,-0.43916,0.000006,10.215096,297.852295,-21.303524,0.208815,0,-0.725617,0.000011,0.699071,0.000008
8.744,19.499416,406.213226,34.720364,0.221522,0,-1.031151,0.000045,-0.375392,0.000008,10.37713,294.210785,-20.736231,0.209183,0,-0.726875,0.000007,0.515412,0.000001
8.745,19.899498,406.357147,34.63765,0.22218,0,-1.033329,0.000035,-0.318227,-0.000001,9.979551,297.534058,-21.302151,0.209793,0,-0.725548,0.000011,0.466767,0.000001
8.746,19.580433,406.044861,35.042271,0.221753,0,-1.033299,-0.000003,-0.356274,-0.000001,9.977883,295.320831,-20.818256,0.20956,0,-0.724159,0.000017,0.733184,0.000004
8.747,19.181187,405.565674,35.120857,0.222186,0,-1.033599,0.000038,-0.35147,0.000001,9.341425,296.751526,-20.978867,0.209767,0,-0.722299,0.000004,0.736481,0.000003
8.748,19.340721,405.411499,35.282845,0.222095,0,-1.033591,0.000019,-0.284816,0.000007,9.261242,294.057129,-21.546848,0.20882,0,-0.725465,-0.000007,0.736932,0.000005
8.749,19.341553,405.089447,35.19944,0.222036,0,-1.033896,0.000009,-0.23157,-0.000001,9.739837,295.009338,-20.734165,0.209425,0,-0.725557,0.000018,0.553175,0.000004
8.75,19.103508,405.092255,35.442078,0.222168,0,-1.033594,-0.000003,-0.354308,0.000001,8.86283,295.166962,-21.464134,0.20898,0,-0.724974,0.000002,0.749696,0.000007
8.751,18.705929,403.82428,35.686089,0.222041,0,-1.033382,0.000029,-0.588478,0.000007,9.180225,292.478027,-21.951466,0.20922,0,-0.725517,0.000034,0.797906,0.000003
8.752,18.386866,402.717041,35.763985,0.221872,0,-1.033454,0.00001,-0.526392,0.000007,8.943847,294.2146,-22.192728,0.209828,0,-0.725251,0.00001,0.577202,0.000001
8.753,18.787781,402.079773,36.491203,0.221968,0,-1.033131,0.000016,-0.394398,0.000009,8.623949,291.372131,-21.708145,0.209118,0,-0.725952,0.000015,0.8115,0.000004
8.754,18.147152,399.861847,36.57185,0.221624,0,-1.032453,0.000026,-0.383168,0.000008,9.021528,293.113983,-22.192728,0.208481,0,-0.724954,0.000015,0.668037,0.000006
8.755,17.66939,400.336365,36.246502,0.221571,0,-1.032737,0.000021,-0.552024,0.000002,8.86283,290.89563,-21.382797,0.208668,0,-0.725394,0.000001,0.729625,0.000002
8.756,17.509857,399.542297,36.488449,0.221644,0,-1.031655,0.000045,-0.516918,0.000001,9.101709,291.046326,-22.030743,0.209791,0,-0.72709,0.000017,0.642025,0.000003
8.757,17.908272,400.17511,36.730396,0.221657,0,-1.033791,0.00002,-0.33029,0.000002,9.419939,290.897614,-22.193413,0.208767,0,-0.725156,0.000001,0.624075,-0.000001
8.758,17.910772,399.85788,36.568413,0.221762,0,-1.03356,0.000034,-0.509237,0.000004,9.259575,289.791382,-21.709518,0.208962,0,-0.725169,0.000028,0.874206,0.000004
8.759,17.671059,398.268677,37.459679,0.221759,0,-1.033562,0.000038,-0.505674,0.000004,9.100877,289.632111,-22.030743,0.208539,0,-0.725185,0.000021,0.687847,0.000001
8.76,17.431343,397.475708,37.296314,0.221823,0,-1.032808,0.00005,-0.487982,0.000004,9.738169,288.213257,-22.112762,0.208548,0,-0.725596,0.000004,0.606943,0.000004
8.761,17.271812,397.161591,37.375587,0.221907,0,-1.032544,0.000064,-0.446367,0.000005,9.337255,288.207001,-21.870815,0.208708,0,-0.726331,0.000017,0.927307,0.000002
8.762,16.8759,395.573914,37.455555,0.221379,0,-1.032086,0.00004,-0.683609,0.000005,10.05473,287.578796,-22.193413,0.208401,0,-0.72468,0.000027,0.668244,0.000003
8.763,17.194965,396.842712,37.376278,0.222006,0,-1.033404,0.000048,-0.718772,-0.000002,9.895199,287.258087,-22.11414,0.208966,0,-0.725366,0.000013,0.810303,-0.000002
8.764,16.71637,396.209198,37.210854,0.221484,0,-1.033191,0.000014,-0.691056,0.000004,10.295279,287.102142,-21.383488,0.2091,0,-0.723647,0.000001,0.617024,0.000001
8.765,16.395638,395.888672,37.212231,0.221215,0,-1.03405,0.000017,-0.753687,0.000008,10.053896,285.680817,-21.952152,0.208723,0,-0.725695,0.000014,0.828112,0.000001
8.766,17.114782,395.573242,37.130207,0.220912,0,-1.034084,0.000044,-0.553346,0.000004,10.85072,285.048309,-21.464825,0.208897,0,-0.725055,0.000012,0.649495,0.000002
8.767,17.51236,395.56662,37.13158,0.22147,0,-1.034924,0.000039,-0.446487,0.000002,10.769705,283.147858,-21.628868,0.208506,0,-0.726154,-0.000003,0.822643,0.000001
8.768,17.35533,394.300598,37.535515,0.221369,0,-1.03441,0.000039,-0.568704,0,11.010253,283.791382,-21.547535,0.208283,0,-0.724333,0.00001,0.677637,-0.000001
8.769,17.356163,393.820923,37.698872,0.22153,0,-1.034987,0.000018,-0.695709,0.000005,11.325981,284.259003,-21.627499,0.209076,0,-0.723709,0.000012,0.779711,-0.000002
8.77,17.594212,392.394958,37.538261,0.221703,0,-1.034278,0.00004,-0.610944,0.000003,11.165615,282.517975,-21.628868,0.207901,0,-0.725199,-0.000001,0.905588,0.000003
8.771,16.954416,390.967712,37.296314,0.221251,0,-1.033853,0.000003,-0.748365,0.000003,11.325981,280.936066,-21.707458,0.20836,0,-0.726377,0.000015,0.675706,0.000002
8.772,16.877569,389.380188,37.297005,0.221437,0,-1.033408,0.00002,-1.001616,-0.000002,11.564028,281.24823,-21.788795,0.208271,0,-0.72648,0.000008,0.699734,0.000004
8.773,17.275146,390.331421,37.135017,0.220829,0,-1.034487,0.000014,-0.799813,-0.000001,11.562359,278.717834,-21.464825,0.207678,0,-0.72814,0.000012,0.809378,0.000007
8.774,17.432178,389.537659,37.217731,0.220947,0,-1.034255,-0.000005,-0.66133,0.000005,11.560692,280.940063,-21.626122,0.207924,0,-0.723989,0.000016,0.92607,0.000001
8.775,17.912441,387.633484,37.137772,0.220973,0,-1.03413,0.000061,-0.676311,0.000012,11.959104,278.246796,-21.30146,0.208662,0,-0.725601,0.000014,0.836108,0.000001
8.776,18.231503,386.521973,37.381092,0.221052,0,-1.034471,0.000045,-0.581997,0.000001,11.640874,279.830841,-21.624744,0.20746,0,-0.726065,0.000003,0.773925,0.000001
8.777,18.312519,385.090576,37.220482,0.221552,0,-1.03432,0.000002,-0.736413,0.000001,11.719389,277.776215,-21.542721,0.208339,0,-0.724716,0.000023,0.827083,0.000003
8.778,17.914108,383.504211,37.383156,0.221349,0,-1.032981,0.000021,-0.880789,0.000001,12.517881,279.194763,-20.974052,0.208835,0,-0.723809,-0.000002,0.538756,0.000005
8.779,18.152988,382.715363,37.222546,0.221137,0,-1.033642,0.000042,-0.861252,0.000008,11.716054,276.821533,-21.380047,0.207546,0,-0.726035,0.000017,0.999696,0
8.78,17.754576,381.434845,37.059185,0.221174,0,-1.03405,0.00004,-0.969394,0.000008,11.957436,277.932404,-21.298021,0.208553,0,-0.72392,0.000023,0.79625,0.000006
8.781,17.514862,379.851593,36.737278,0.221166,0,-1.033348,0.000038,-1.132284,0.000005,11.716054,276.664398,-21.377987,0.208092,0,-0.725594,0.000015,0.914671,-0.000001
8.782,18.311687,379.217285,36.49464,0.220796,0,-1.03372,0.00003,-0.851648,0.000001,11.876419,275.558502,-21.37867,0.208115,0,-0.726101,0.000006,0.842776,0.000001
8.783,18.872131,377.944458,35.766735,0.220968,0,-1.035384,0.000014,-0.958346,0.000004,11.639206,276.510254,-21.699894,0.207664,0,-0.725203,-0.000007,0.604479,0.000001
8.784,18.315022,377.314606,35.848072,0.220404,0,-1.033665,0.00001,-1.177534,0.000005,11.478007,275.238617,-21.213249,0.208657,0,-0.725995,0.000013,0.783268,0.000001
8.785,18.952314,374.771179,36.092773,0.220853,0,-1.03472,0.000013,-1.020682,0.000002,10.920897,277.300171,-21.698517,0.20839,0,-0.724622,0.000013,0.785599,0.000004
8.786,19.271378,372.868225,35.363491,0.220498,0,-1.03379,0.000019,-0.928996,0.000002,11.319309,275.560974,-21.213249,0.20849,0,-0.725265,0.000005,0.776248,0
8.787,19.268044,371.750427,35.366932,0.220714,0,-1.034771,0.000022,-0.903056,0.000006,10.758863,275.87442,-21.535843,0.20897,0,-0.725018,0.000006,0.986865,0.000001
8.788,19.111847,369.691833,34.232342,0.220525,0,-1.033907,0.00005,-1.207912,0.000004,10.601,274.615326,-22.021114,0.207798,0,-0.726364,0.000005,0.80106,0
8.789,19.511093,369.371582,34.395706,0.220157,0,-1.035104,-0.000005,-1.174694,0.000006,10.602667,274.131409,-21.615807,0.20994,0,-0.726594,0.00001,0.752782,0.000001
8.79,19.749973,366.516693,33.991772,0.219943,0,-1.035103,0.000037,-1.146647,0.000011,9.406597,276.664246,-22.585657,0.208857,0,-0.725429,0.000006,0.855864,0.000005
8.791,20.30875,364.764618,33.830475,0.220644,0,-1.03376,0.000022,-1.04062,0.000004,9.326414,273.497742,-21.856377,0.208279,0,-0.728488,0.000014,0.913638,0.000005
8.792,20.470783,364.127472,33.992458,0.220354,0,-1.03561,0.000046,-1.171843,0.000001,9.247065,277.137604,-22.341646,0.209345,0,-0.725914,-0.000004,0.8775,0.000002
8.793,20.389767,360.800842,33.911812,0.219893,0,-1.033767,-0.000008,-1.083866,0.000001,8.770138,273.811523,-21.451067,0.208522,0,-0.728499,0.000006,0.954913,0.000004
8.794,20.950214,359.213135,33.183216,0.219627,0,-1.034003,0.000033,-1.115843,0.000002,8.370892,277.771912,-22.257557,0.210103,0,-0.724872,0.000004,0.917163,0.000006
8.795,21.111412,356.667084,33.427227,0.220395,0,-1.034805,0,-1.250448,0.000002,7.893131,275.876404,-22.09626,0.208915,0,-0.726327,0.000005,1.004168,0.000007
8.796,21.190762,354.29007,33.181843,0.220346,0,-1.033176,-0.000009,-1.061467,0.000001,8.37256,276.980621,-21.852249,0.210444,0,-0.724587,0.000021,0.833948,0.000003
8.797,21.351128,353.17804,32.534588,0.220221,0,-1.034616,0.000006,-1.177843,0.000007,7.576569,277.928741,-22.25687,0.209647,0,-0.724914,0.000002,0.869193,0.000001
8.798,21.351961,351.427094,32.211304,0.21955,0,-1.035125,0.000016,-1.282191,0.000001,7.656752,276.028259,-21.770912,0.209525,0,-0.726723,0.00002,0.846056,0.000002
8.799,21.830555,349.202576,31.401375,0.219881,0,-1.035446,0.000004,-1.21226,0.000005,7.25834,279.830017,-22.578777,0.2102,0,-0.723893,0.000024,0.790481,0.000004
8.8,22.073606,345.720093,31.401375,0.219314,0,-1.034805,-0.000005,-1.354611,-0.000001,7.257506,276.02475,-22.094196,0.210174,0,-0.727997,0.000022,0.927311,0.000003
8.801,21.995926,342.068024,31.239389,0.21933,0,-1.034189,-0.000011,-1.518712,0.000008,7.49722,279.19043,-22.740074,0.210518,0,-0.724955,0.000001,0.70345,0.000003
8.802,22.152956,339.994537,30.671406,0.21995,0,-1.035111,0.000025,-1.334996,0.000001,6.857426,276.343842,-22.17347,0.208999,0,-0.727281,0.000021,1.00977,0.000003
8.803,22.234806,336.034424,30.427395,0.21913,0,-1.03354,0.000016,-1.357056,0.000001,6.699562,277.610291,-22.336143,0.210101,0,-0.726447,0.000015,0.991723,0.000002
8.804,21.916576,334.756042,30.021399,0.22017,0,-1.034381,0.000035,-1.545375,-0.000002,6.459013,277.454987,-22.740763,0.209643,0,-0.725676,-0.000006,1.083966,0
8.805,21.837227,332.220398,29.210785,0.219356,0,-1.033072,0.000017,-1.576105,0.000005,6.456511,276.655121,-22.496752,0.210707,0,-0.727043,0.000002,1.238075,0
8.806,22.555538,329.834442,28.562841,0.219002,0,-1.034722,-0.000012,-1.453626,0.000002,6.697894,278.563354,-23.062672,0.210405,0,-0.725236,0.000003,0.935253,0.000006
8.807,23.036634,327.137665,28.238869,0.219339,0,-1.03537,0.000006,-1.518773,0.000002,7.014455,276.661926,-22.658737,0.210565,0,-0.72426,0.000013,1.112379,0.000003
8.808,23.355698,325.076233,27.996235,0.219194,0,-1.035268,-0.00001,-1.447622,0.000003,6.933439,278.080444,-22.981335,0.210887,0,-0.723518,0.000015,1.134439,0.000004
8.809,22.478691,322.215576,28.156845,0.219381,0,-1.035521,-0.000011,-1.683554,0.000005,7.569898,276.818726,-22.576714,0.210361,0,-0.724287,0.000009,1.105864,0.000002
8.81,23.197834,319.513367,27.912146,0.219975,0,-1.036177,0.000022,-1.505838,0.000004,7.410366,273.971771,-22.656673,0.209648,0,-0.727966,0.000003,1.048392,0.000002
8.811,23.280518,315.387054,26.938854,0.219589,0,-1.035003,0.000001,-1.646422,0.000001,7.567396,274.444031,-22.820724,0.209709,0,-0.72651,0.000011,1.271744,0.000005
8.812,23.122654,313.480621,27.263514,0.219505,0,-1.034078,0.000003,-1.79268,0.000001,7.887293,273.968506,-22.819347,0.21046,0,-0.725986,0.000001,1.080223,0.000004
8.813,23.122654,311.415527,27.506149,0.219306,0,-1.035658,0.000021,-1.78742,0.000008,8.123672,274.295502,-22.981335,0.209393,0,-0.723656,0.000011,1.190016,0.000001
8.814,22.881271,309.98761,27.342098,0.219435,0,-1.03512,0.000018,-1.626475,0.000005,8.52125,273.660706,-22.334078,0.209497,0,-0.722148,0.000019,1.271494,0.000003
8.815,22.324162,308.545166,26.612133,0.220164,0,-1.03718,-0.000001,-1.959373,0.000004,8.441068,271.595642,-22.819347,0.210637,0,-0.725757,0.000018,1.239431,0.000004
8.816,22.403511,304.899292,27.49996,0.219998,0,-1.035614,0.000007,-1.643672,0.000001,8.998177,271.286835,-22.658737,0.209414,0,-0.725212,0.000005,1.227984,0.000006
8.817,22.485361,303.154633,27.012627,0.220762,0,-1.034426,0.000015,-1.721779,0.000003,9.155208,270.493073,-22.576025,0.209055,0,-0.724983,-0.000001,1.26835,0.000002
8.818,22.167965,301.403809,27.495832,0.221032,0,-1.035621,-0.000002,-1.794287,0.000007,9.475104,268.911987,-22.819347,0.209819,0,-0.726245,0.000009,1.12453,0.000002
8.819,21.609188,298.709412,27.575106,0.220118,0,-1.033297,0.000019,-1.776599,0.000006,9.633802,268.905914,-23.061295,0.210338,0,-0.724658,0.000008,1.090873,0.000006
8.82,20.569313,297.430542,27.979727,0.220495,0,-1.033723,0.000037,-1.883133,0.000001,9.475104,267.32959,-22.494003,0.209283,0,-0.726163,0,1.07428,0.000006
8.821,18.893814,296.47995,27.407616,0.220848,0,-1.033925,0.000003,-2.192084,0.000004,9.551951,266.539459,-23.547253,0.2094,0,-0.725736,0.000003,1.177568,0.000004
8.822,18.573917,295.837219,27.244942,0.221072,0,-1.033641,0.000006,-2.217632,0.000007,9.473436,264.483002,-22.818661,0.209307,0,-0.725861,0.000019,1.194667,0.000002
8.823,17.772923,296.149841,27.242189,0.221466,0,-1.034732,0,-2.14369,0.000006,9.551951,265.595825,-23.140568,0.208575,0,-0.725381,0.000015,1.113316,0.000001
8.824,16.575184,296.147186,27.724024,0.222156,0,-1.035774,0.00002,-2.235018,0.000004,9.470935,262.904236,-22.655987,0.209518,0,-0.726227,0.000013,1.344779,0.000001
8.825,16.017241,297.093353,28.207916,0.222524,0,-1.034841,0.000011,-2.295619,0.000005,9.4701,263.694183,-22.571211,0.210418,0,-0.725596,0.000015,1.247641,0.000006
8.826,14.657469,296.93045,28.852421,0.223474,0,-1.034377,0.000017,-2.277039,0.000004,9.390752,260.842987,-22.329266,0.209428,0,-0.728143,0.000015,1.268193,0.000003
8.827,13.219181,297.880188,28.767645,0.223022,0,-1.036522,0.000002,-2.40129,0.000002,9.391585,261.009338,-22.084564,0.209607,0,-0.726427,0.000003,1.169092,0.000001
8.828,12.019775,298.97937,29.008215,0.223871,0,-1.036729,0.000039,-2.474231,0.000004,8.673277,261.165497,-22.813158,0.209644,0,-0.725773,0.000011,1.321173,0.000002
