squat jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=11730,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
5.779,1.77552,299.860901,24.079765,0.242033,0,-1.165227,-0.00001,-0.708987,0.000001,-1.525805,334.930664,-18.393599,0.241516,0,-0.707956,0.000002,2.144569,0.000004
5.78,0.577782,299.866821,23.185062,0.241822,0,-1.164275,0.000008,-0.707683,0.000001,-1.04721,333.03067,-18.476311,0.240061,0,-0.708772,0.000017,2.074494,0.000001
5.781,1.456457,297.339111,23.835758,0.241486,0,-1.162922,0.000014,-0.715134,0.000005,-1.207575,334.609467,-18.2323,0.24131,0,-0.707519,-0.000002,2.156758,0
5.782,1.216743,297.809845,23.025143,0.242093,0,-1.163185,0.000013,-0.759589,0.000004,-0.809163,332.39389,-18.396349,0.240786,0,-0.709929,0.000012,2.166234,0.000007
5.783,1.615154,298.124451,23.3498,0.24267,0,-1.163704,0.00002,-0.686196,0.000005,-1.208409,334.770569,-17.988977,0.240841,0,-0.707187,0.000024,2.201025,0.000009
5.784,1.376276,298.131042,22.943115,0.241957,0,-1.162657,-0.000008,-0.679245,0.000005,-0.651299,331.605591,-17.828369,0.240166,0,-0.708952,0.000003,2.206988,0.000001
5.785,1.615988,297.183411,23.593811,0.241593,0,-1.162305,0.00002,-0.751445,0.000001,-0.730648,334.295837,-18.314325,0.240337,0,-0.708428,0.000013,2.173873,0.000003
5.786,1.297758,297.020203,23.188503,0.241172,0,-1.162831,0.00001,-0.864932,0.000004,-0.648797,332.868774,-17.828369,0.240395,0,-0.708967,0.000015,2.04292,0.000005
5.787,1.615988,297.815613,23.431137,0.241493,0,-1.162739,0.000028,-0.725143,0.000003,-0.329734,334.457947,-18.64036,0.240723,0,-0.707526,0.000003,2.019732,0.000006
5.788,1.296093,296.868164,23.351864,0.241472,0,-1.161025,0.000007,-0.816806,0,-0.490934,333.821289,-17.990353,0.24019,0,-0.708248,0.000018,2.099864,0.000004
5.789,1.615988,298.443542,23.594498,0.241617,0,-1.163485,0.000029,-0.787896,0,-0.332236,333.657104,-17.745655,0.240684,0,-0.708509,0.000026,2.052666,0
5.79,1.615988,297.023865,23.513847,0.241449,0,-1.161657,0.000013,-0.802631,0.000005,-0.410751,332.553345,-17.989666,0.240179,0,-0.710235,-0.000006,2.017738,0.000002
5.791,1.53414,297.807861,23.432514,0.241925,0,-1.16274,0.000022,-0.679133,0.000002,-0.57195,332.083405,-17.826305,0.239366,0,-0.709405,0.00003,2.098274,0.000002
5.792,1.45479,297.021851,23.110603,0.241647,0,-1.162847,0.000032,-0.83628,0.000004,-0.57195,332.714966,-17.989666,0.239678,0,-0.708273,0.00002,2.161516,0.000001
5.793,1.534973,297.813965,23.271217,0.241033,0,-1.162763,0.000027,-0.757329,0,-0.092521,333.02475,-17.988289,0.240213,0,-0.7097,0.000006,1.922787,0.000004
5.794,1.45479,297.492767,23.433887,0.241182,0,-1.163277,0.000031,-0.773407,0.000004,-0.330568,333.499786,-17.58367,0.240156,0,-0.70744,0.000004,1.940375,0.000006
5.795,1.853201,297.180969,23.433887,0.241189,0,-1.163075,0.000019,-0.670036,0.000002,-0.412418,333.977478,-17.988977,0.240328,0,-0.707631,0.000017,2.097479,0.000007
5.796,1.77552,296.861908,23.677208,0.241782,0,-1.161715,0.000006,-0.838839,0.000005,-0.410751,332.078003,-17.908329,0.239591,0,-0.709426,0.000008,1.994659,0.000002
5.797,2.171431,297.814636,23.434574,0.240475,0,-1.162731,0.00004,-0.57051,0.000007,-0.649632,334.134308,-17.665007,0.239821,0,-0.70696,-0.000001,2.029086,0.000002
5.798,1.773851,297.96814,23.273277,0.241441,0,-1.163424,0.00003,-0.796776,0.000004,-0.571116,332.550568,-17.666382,0.239552,0,-0.709185,0.000017,2.156989,0.000003
5.799,2.330963,298.131836,23.597248,0.240792,0,-1.164392,0.000004,-0.576124,0.000004,-0.409083,332.563751,-17.826992,0.238777,0,-0.708523,0.00001,1.855503,0.000006
5.8,1.77302,297.182129,23.354614,0.240951,0,-1.162715,0.000041,-0.740707,0.000003,-0.490099,331.764221,-17.906954,0.239118,0,-0.708666,-0.000005,1.910683,0.000002
5.801,1.771351,296.706268,23.113354,0.240299,0,-1.163008,0.000022,-0.713871,0.000004,-0.571116,330.969147,-18.393599,0.238662,0,-0.710201,-0.000004,2.012854,0.000003
5.802,1.77302,296.391479,23.274651,0.240906,0,-1.162034,0.000039,-0.794132,0.000002,-1.048043,331.288208,-18.2323,0.239243,0,-0.708591,0.000006,2.078828,0.000004
5.803,1.610985,297.181641,23.355301,0.240476,0,-1.163085,0.000017,-0.627393,0.000006,-0.810831,330.973724,-18.229549,0.238426,0,-0.710837,-0.000005,2.007656,0.000004
5.804,1.689501,295.44043,23.518661,0.240703,0,-1.161375,0.000012,-0.589688,0.000004,-0.889346,332.232513,-18.068253,0.239041,0,-0.708162,-0.000006,1.997076,0.000004
5.805,2.168097,297.340088,23.681335,0.240718,0,-1.163316,0.00003,-0.52744,0.000004,-0.810831,331.763702,-18.148212,0.23887,0,-0.709704,0.000001,2.002733,0.000001
5.806,1.93005,296.068176,23.518661,0.240201,0,-1.162903,0.000056,-0.618686,0.000003,-0.969528,332.548279,-18.147526,0.239488,0,-0.708598,0.000003,1.964559,0.000003
5.807,1.529135,297.01889,23.683399,0.240769,0,-1.163859,0.000039,-0.696251,0.000001,-0.732316,331.123352,-17.742905,0.238968,0,-0.710483,0.000013,2.075664,0.000004
5.808,1.768848,296.385254,23.358742,0.241131,0,-1.162767,0.000023,-0.67049,0.000004,-1.050545,331.76178,-17.742905,0.238632,0,-0.709308,0.000014,2.096099,0.000006
5.809,1.768015,296.863556,23.520725,0.240667,0,-1.1636,-0.000014,-0.595968,0.000004,-0.730648,332.232544,-17.255569,0.239268,0,-0.708703,0.000026,1.928705,0.000007
5.81,1.927547,296.858612,23.278091,0.241365,0,-1.163273,-0.000008,-0.612695,0.000003,-0.732316,331.915588,-17.578854,0.239009,0,-0.708666,-0.000005,1.982872,0.000007
5.811,1.606817,296.06781,23.278091,0.240594,0,-1.163322,0.000038,-0.54374,0.000003,-0.891847,331.125641,-17.335531,0.238742,0,-0.710415,0.000018,2.018981,0.000002
5.812,1.845697,297.019714,23.357365,0.240822,0,-1.163171,0.000002,-0.386082,0.000004,-0.892682,331.285553,-17.578854,0.238269,0,-0.709822,0.00003,2.068497,0
5.813,1.446451,296.070465,23.277405,0.239892,0,-1.162944,0.000022,-0.467323,0.000003,-0.493435,331.439423,-17.41618,0.23866,0,-0.709179,0.000015,1.91849,0.000003
5.814,1.686165,295.440552,23.115417,0.240033,0,-1.163316,0.000044,-0.463365,0.000005,-0.495937,330.331726,-17.335531,0.238158,0,-0.711543,0.000015,2.101002,0.000004
5.815,1.444782,296.388,22.872093,0.239734,0,-1.164338,0.000047,-0.361369,0.000003,-0.33307,331.913788,-17.498205,0.238477,0,-0.710653,0.000002,1.864155,0.000002
5.816,1.445616,296.542694,23.035458,0.240325,0,-1.163854,0.000016,-0.488283,0.000007,-0.17604,331.443512,-17.417557,0.237909,0,-0.709503,0.000001,2.002245,0.000004
5.817,1.524965,296.072418,22.954121,0.240131,0,-1.163377,0.000049,-0.428022,0.000002,0.143857,330.96225,-17.094273,0.237976,0,-0.711673,0.000015,1.917449,0.000002
5.818,1.364599,295.910858,22.792133,0.239958,0,-1.163115,0.000004,-0.407727,0.000004,-0.495103,331.596588,-17.337597,0.237987,0,-0.708873,0.000017,2.142586,0.000005
5.819,1.527468,296.232361,22.952744,0.240054,0,-1.164412,0.000019,-0.526911,0.000002,0.462087,331.916412,-17.174923,0.238,0,-0.710262,0.000012,1.868555,0.000002
5.82,1.608482,295.911682,22.71011,0.240226,0,-1.163131,0.000022,-0.628631,0.000003,-0.177708,330.649292,-17.011559,0.23746,0,-0.71023,0.00002,2.080671,0.000006
5.821,1.527468,295.279297,23.278091,0.239863,0,-1.164121,0.00001,-0.570858,0,-0.019844,330.64267,-16.770302,0.238293,0,-0.71188,0.00002,2.264884,0.000008
5.822,2.087078,294.804474,23.522102,0.239749,0,-1.162083,0.000026,-0.578991,0.000007,0.141356,331.128174,-16.849575,0.237095,0,-0.708652,0.000013,2.001106,0.000004
5.823,1.688665,295.125305,23.034081,0.239967,0,-1.162001,0.000021,-0.614443,0.000004,0.54227,329.542053,-16.364305,0.237469,0,-0.71218,0.000008,1.825416,0.000003
5.824,1.925879,294.961426,23.602062,0.240543,0,-1.163114,-0.000002,-0.462929,0.000001,0.221539,330.802338,-16.770302,0.237854,0,-0.710243,0.000004,2.054645,0.000003
5.825,2.164759,295.123322,23.034767,0.240279,0,-1.163127,0.000034,-0.400004,0.000002,0.61995,330.6427,-16.364994,0.238191,0,-0.711145,0.000002,1.99092,0.000003
5.826,1.847364,294.803284,23.116104,0.24016,0,-1.163283,0.000013,-0.581444,0.000005,0.299219,330.961456,-16.123047,0.237395,0,-0.71018,0.000013,2.240146,0
5.827,2.40781,294.965393,23.276714,0.240626,0,-1.162421,0.00003,-0.54644,0.000006,0.541436,331.59375,-15.879724,0.238152,0,-0.709649,0.000007,1.991586,0.000004
5.828,2.328463,294.645691,23.032703,0.240098,0,-1.162256,-0.000006,-0.540109,0.000004,0.459585,331.121063,-15.718426,0.237349,0,-0.709822,-0.000002,2.183716,0.000003
5.829,2.010233,294.485718,23.11404,0.240348,0,-1.161953,0.000027,-0.673747,0.000006,1.098546,331.276367,-15.798387,0.237782,0,-0.710552,0.000017,1.910773,0.000004
5.83,2.088747,293.697693,22.790756,0.240092,0,-1.162436,0.000014,-0.623252,0.000002,0.300054,330.169983,-15.717051,0.237348,0,-0.711245,0.000012,2.157069,0.000002
5.831,1.610151,293.537781,22.384762,0.240085,0,-1.161463,0.000019,-0.685285,0,0.939014,330.804138,-15.879724,0.237366,0,-0.710432,0.000023,1.958154,0.000007
5.832,2.088747,294.322998,22.952057,0.240443,0,-1.162067,0.000015,-0.587009,0.000005,0.699299,330.651733,-15.312429,0.236597,0,-0.710958,0.000009,2.054814,0
5.833,2.249113,294.651276,22.463348,0.240533,0,-1.161608,0.000021,-0.505946,0.000006,1.179563,330.957794,-15.558504,0.237335,0,-0.711098,0.000008,1.965952,0.000006
5.834,2.088747,295.125305,22.706673,0.240264,0,-1.16281,0.000005,-0.479843,0.000005,0.939014,330.80481,-15.070482,0.236763,0,-0.7103,0.00002,2.033181,0.000002
5.835,1.771351,294.807739,22.141441,0.240367,0,-1.16158,0.000019,-0.770009,0.000004,1.258077,331.908539,-15.315868,0.237522,0,-0.70931,0.000011,2.066178,0.000004
5.836,2.168097,296.546967,22.464725,0.240226,0,-1.163579,-0.000014,-0.502971,0.000005,0.93818,330.964233,-15.073234,0.236295,0,-0.711342,0.000003,2.217088,0.000002
5.837,2.087914,295.758972,22.140755,0.239717,0,-1.163313,0.000021,-0.497428,0.000001,0.936512,331.757477,-15.073234,0.237343,0,-0.709553,-0.000005,2.346673,0.000007
5.838,2.249945,297.970612,22.058727,0.240413,0,-1.164743,0.000025,-0.606743,0.000006,1.258911,331.910339,-14.828535,0.237125,0,-0.710229,0.000003,1.965056,0.000001
5.839,2.011066,297.341888,21.492123,0.240021,0,-1.164067,0.000019,-0.719914,0.000003,1.258911,330.330872,-14.587276,0.23683,0,-0.712777,0.00003,2.057539,0.000001
5.84,2.168097,297.019531,21.410786,0.240435,0,-1.165,0.000023,-0.521562,0.000003,1.019197,330.805908,-14.586588,0.23698,0,-0.711228,0.00002,2.118671,0.000002
5.841,1.929214,297.663086,21.411472,0.24007,0,-1.164283,0.000009,-0.618962,0.000003,1.179563,330.967834,-14.668613,0.236733,0,-0.710942,-0.000004,2.063304,0.000004
5.842,1.530802,296.232361,21.654797,0.239828,0,-1.163891,0.000009,-0.718537,0,1.09938,330.802002,-14.262617,0.236589,0,-0.71051,0.000008,2.085003,0.000001
5.843,2.009398,298.130219,21.491436,0.24029,0,-1.164756,0.000016,-0.581758,0.000002,1.339928,331.120392,-14.262617,0.236487,0,-0.710591,0.00002,1.936586,0.000004
5.844,1.530802,297.336121,21.734756,0.240608,0,-1.164401,0.000003,-0.680512,0.000004,1.259745,331.598846,-14.343266,0.236664,0,-0.710059,0.000017,1.966702,0.000002
5.845,1.370436,297.652832,21.73407,0.240199,0,-1.165715,-0.000001,-0.613733,0.000005,1.100214,330.96225,-14.587276,0.236119,0,-0.710932,0.000004,2.035347,0.000007
5.846,1.368771,296.705597,22.058041,0.2409,0,-1.163197,0.000024,-0.495291,0.000001,1.101047,331.754211,-14.344641,0.23677,0,-0.710106,0.000017,2.021838,0.000003
5.847,1.448954,296.545837,21.73407,0.240099,0,-1.163334,0.000013,-0.509709,0.000002,1.021699,331.758301,-14.506627,0.235958,0,-0.710455,0.000015,1.992467,0.000003
5.848,1.449785,296.2276,21.572083,0.241156,0,-1.162793,0.000033,-0.596956,0.000002,1.09938,331.282288,-14.099943,0.23638,0,-0.710937,0.000008,2.057752,0.000005
5.849,1.129889,296.866699,21.65411,0.240329,0,-1.16318,0.000036,-0.630513,0.000002,1.180396,331.752869,-14.344641,0.236385,0,-0.711107,0.000002,2.022264,0.000003
5.85,0.650459,295.119202,21.330826,0.240684,0,-1.162306,0.000021,-0.7253,0.000001,1.341596,331.752533,-13.694635,0.236811,0,-0.711341,0.000008,1.812458,0.000003
5.851,0.333063,295.91333,21.168839,0.239997,0,-1.161906,-0.000011,-0.892029,0.000004,0.621618,331.120209,-14.585213,0.235977,0,-0.711977,-0.000004,2.056464,0.000004
5.852,-0.067015,295.441589,21.330135,0.240168,0,-1.161384,0.000021,-0.844523,0.000001,1.180396,331.598846,-14.017231,0.236854,0,-0.710677,0.000016,1.879805,0.000005
5.853,-0.227381,296.229584,21.896744,0.24086,0,-1.162362,0.000013,-0.783817,0.000003,0.861333,331.437439,-14.181968,0.235874,0,-0.711661,0.000028,2.074631,0.000003
5.854,-0.307564,296.864899,21.491436,0.240522,0,-1.162092,0,-0.770529,0.000004,1.180396,331.274872,-13.856621,0.236797,0,-0.711913,0.000007,1.955584,0.000006
5.855,-0.148033,295.916321,21.328762,0.240808,0,-1.160761,0.000002,-0.722008,0.000002,0.703469,331.592926,-14.098567,0.23658,0,-0.71103,0.00002,1.901161,0.000001
5.856,-0.307564,295.91217,21.572773,0.240337,0,-1.16296,0.000042,-0.778508,0.000002,0.701801,332.386383,-13.855932,0.236829,0,-0.710201,0.000004,2.049481,0.000003
5.857,-0.308399,296.860596,21.571396,0.240972,0,-1.163199,0.000025,-0.668517,0.000003,0.62412,331.432007,-14.261241,0.236037,0,-0.711682,0.000007,1.909807,0.000004
5.858,-0.389416,296.700989,21.490746,0.241039,0,-1.163299,-0.000004,-0.623174,0.000004,0.620785,332.70163,-13.775284,0.236677,0,-0.710273,-0.000003,2.174357,-0.000001
5.859,0.011499,296.540558,21.570705,0.240967,0,-1.163369,0.000029,-0.62981,0.000003,0.864669,332.06665,-13.855245,0.236798,0,-0.711787,0.000016,1.747697,0.000001
5.86,-0.225714,297.65155,21.570705,0.240809,0,-1.164261,0.000018,-0.810581,0.000003,0.543104,332.702271,-13.693947,0.236267,0,-0.710923,0.00003,2.037239,0.000005
5.861,-0.067015,297.964172,21.407345,0.241347,0,-1.165236,0.000005,-0.677864,0.000003,0.465423,331.909851,-14.422539,0.235407,0,-0.712824,0.000008,1.841979,0.000002
5.862,-0.466263,296.702972,21.408031,0.241025,0,-1.162941,0.000024,-0.75273,0.000006,0.384406,333.020691,-13.936582,0.237295,0,-0.708721,0.000015,2.006008,0.000004
5.863,-0.465427,297.65155,21.570019,0.240767,0,-1.164261,0.000047,-0.792825,0.000002,0.065342,332.22757,-14.017918,0.235403,0,-0.711509,0.000003,2.074422,0.000001
5.864,-0.30673,296.703796,21.487995,0.241277,0,-1.162928,-0.000007,-0.672288,0.000002,0.226542,332.226257,-13.693947,0.236628,0,-0.711468,0.000021,1.957723,0.000004
5.865,-0.706812,298.285034,21.568642,0.241294,0,-1.164295,0.000018,-0.641986,0.000006,0.306725,333.493744,-14.504564,0.23628,0,-0.70993,0.000002,1.887485,0
5.866,-0.86384,297.179474,21.811966,0.241161,0,-1.163362,0.000032,-0.839834,0.000004,0.145525,332.5466,-13.610546,0.236274,0,-0.710532,0.000011,1.944278,0.000004
5.867,-0.94569,298.130859,21.973263,0.241111,0,-1.164309,0.000026,-0.670339,0.000004,0.226542,332.702271,-14.015855,0.236218,0,-0.710973,0.000028,1.829929,0
5.868,-0.867176,296.385071,21.485931,0.241562,0,-1.161981,0.000015,-0.54379,0.000001,0.305891,333.652008,-13.611922,0.237404,0,-0.709508,0.000015,1.930014,0.000004
5.869,-0.944023,297.651215,21.890553,0.241131,0,-1.16458,0.000023,-0.701635,0.000005,-0.093355,332.696014,-14.016542,0.236369,0,-0.711648,0.000013,2.005991,0.000002
5.87,-0.866341,297.657349,21.728565,0.240027,0,-1.163858,0.000016,-0.533504,0,-0.013173,333.018555,-13.774595,0.236838,0,-0.710359,0.000015,2.029593,0.000008
5.871,-1.42345,298.440399,21.323944,0.241087,0,-1.163881,0.000041,-0.785661,0.000001,-0.331402,332.224121,-14.097879,0.235742,0,-0.711862,0.00001,1.988086,0.000008
5.872,-0.944023,297.336426,21.487305,0.241737,0,-1.163709,0.000005,-0.823899,0.000003,-0.728146,333.806824,-14.098567,0.237176,0,-0.710626,0.000007,2.006413,0.000001
5.873,-1.183737,298.285889,21.405281,0.241209,0,-1.163581,0.000015,-0.783691,0.000007,-0.330568,334.918518,-14.017231,0.236552,0,-0.709904,0.000017,1.964862,0.000005
5.874,-0.865509,298.12561,21.403904,0.242014,0,-1.163671,0.000047,-0.61704,0.000004,-0.172704,333.812286,-14.179216,0.237064,0,-0.71063,0.000011,2.03246,0.000005
5.875,-1.5028,298.604431,21.403217,0.241435,0,-1.162672,0.00002,-0.748129,0.000003,-0.566947,334.919678,-14.016542,0.236516,0,-0.710233,0.000024,1.797021,0
5.876,-1.266422,299.393433,20.99791,0.241299,0,-1.164169,-0.000002,-0.509536,0.000003,-0.3289,335.073334,-13.77322,0.237669,0,-0.708598,0.00002,1.831952,0.000005
5.877,-1.344936,299.872772,21.485241,0.241486,0,-1.163463,0.000043,-0.652874,0.000004,-0.487598,334.761169,-14.261241,0.236399,0,-0.710229,0.000018,1.872196,0.000004
5.878,-1.504469,300.18457,20.917259,0.241519,0,-1.163761,0.000001,-0.664935,0.000005,-0.56778,335.391724,-13.77322,0.237693,0,-0.709341,0.000024,1.866999,0.000001
5.879,-1.505302,299.232849,21.160583,0.242001,0,-1.163121,0.000004,-0.62341,0.000002,-0.407415,336.179077,-14.178529,0.237174,0,-0.709616,-0.000006,1.75415,0.000004
5.88,-1.346605,299.864044,20.99791,0.241044,0,-1.164282,0.000029,-0.491196,0.000004,-0.646296,335.394897,-13.934519,0.237481,0,-0.708701,0.00001,1.756463,0
5.881,-1.822699,298.131256,20.835236,0.241616,0,-1.160799,0.00001,-0.74184,0.000005,-1.443954,334.754608,-14.423227,0.236648,0,-0.710595,0.000015,2.060946,0.000005
5.882,-1.105221,300.500977,21.078556,0.24143,0,-1.164668,0.000022,-0.571448,0.000004,-0.805827,334.59433,-14.016542,0.237413,0,-0.710828,0.000007,1.844752,0.000004
5.883,-1.902046,299.55603,21.160583,0.241768,0,-1.162212,0.000039,-0.834801,0.000002,-1.124057,335.392395,-14.422539,0.237013,0,-0.709437,0.000012,1.891146,0.000002
5.884,-1.823532,299.556335,21.323257,0.241561,0,-1.162552,0.000017,-0.755786,0.000003,-0.963691,334.126678,-14.25849,0.236804,0,-0.71139,0.000007,1.700451,0.000005
5.885,-1.983896,300.509705,21.160583,0.241495,0,-1.163183,-0.000019,-0.703068,0.000002,-1.283588,334.915558,-14.422539,0.236997,0,-0.709313,0.000017,1.932442,0.000004
5.886,-1.822699,301.294067,21.24123,0.241788,0,-1.164587,0.000026,-0.766275,0.000004,-0.882674,335.073975,-14.019295,0.237789,0,-0.71128,0.000007,1.811079,0.000007
5.887,-1.983896,299.710693,21.403217,0.242337,0,-1.16172,0.000023,-0.692993,0.000007,-1.359601,336.179565,-14.504564,0.237222,0,-0.70868,0.000012,1.749362,0.000007
5.888,-1.823532,301.134155,21.240543,0.241866,0,-1.16357,0.000027,-0.680116,0.000001,-0.88184,335.863464,-14.179216,0.237635,0,-0.709864,0.00003,1.639745,0.000003
5.889,-2.223612,301.447296,21.565205,0.242517,0,-1.16335,-0.000005,-0.701792,0.000004,-1.43895,335.869232,-14.341202,0.236955,0,-0.709549,-0.000006,1.681617,0.000002
5.89,-2.541006,301.29657,21.483868,0.241881,0,-1.163077,0.000024,-0.848008,0.000003,-1.520801,336.345734,-14.176465,0.237329,0,-0.709979,0.000016,1.722729,0.000006
5.891,-2.622025,299.396088,21.40184,0.242169,0,-1.162627,-0.000005,-0.740592,0.000002,-1.679499,336.339844,-14.017918,0.236908,0,-0.70963,0.000004,1.881839,0.000004
5.892,-2.621189,299.711029,21.402531,0.242006,0,-1.162088,-0.000008,-0.828168,0.000005,-1.438116,336.340912,-14.260553,0.237345,0,-0.711314,0.000008,1.655693,0.000001
5.893,-2.701372,301.610046,21.644478,0.242132,0,-1.162517,0.000024,-0.752223,0.000004,-1.758848,337.130615,-14.260553,0.237733,0,-0.709226,0.000006,1.853619,0.000009
5.894,-2.938585,301.611206,21.725124,0.24187,0,-1.162134,0.000012,-0.910622,0.000002,-1.518299,336.971649,-14.016542,0.237448,0,-0.710131,0.000008,1.668396,0.000005
5.895,-2.941088,301.451263,21.56245,0.242391,0,-1.162616,0.000022,-0.72872,0.000004,-2.155592,337.444763,-14.421164,0.237533,0,-0.709009,0.000003,1.736361,0.000007
5.896,-2.941088,303.194946,21.641724,0.242609,0,-1.163516,0.000031,-0.641253,0.000004,-1.596814,337.446655,-14.179216,0.238016,0,-0.709956,0.000017,1.636969,0.000008
5.897,-3.180803,302.087402,21.803711,0.24247,0,-1.162975,0.000029,-0.648088,0.000006,-2.235775,337.283325,-14.177841,0.238379,0,-0.709595,0.000027,1.796474,0.000005
5.898,-3.340332,304.148285,21.23848,0.2425,0,-1.164177,0.000004,-0.791955,0.000007,-2.156426,336.813507,-13.772532,0.237224,0,-0.711037,0.000004,1.798449,0.000001
5.899,-3.342834,303.993317,21.318439,0.241922,0,-1.163515,0.000012,-0.559265,0.000004,-1.996894,337.918457,-14.097192,0.237548,0,-0.709087,0.000022,1.77111,0.000008
5.9,-3.980963,305.571777,21.15646,0.241679,0,-1.165248,0.000019,-0.67687,0.000003,-1.837363,336.815491,-13.367911,0.237272,0,-0.710643,0.000014,1.75655,0.000001
5.901,-3.502367,304.775696,21.317757,0.241937,0,-1.164552,0.000041,-0.552068,0.000002,-2.472988,336.655548,-14.259178,0.237241,0,-0.710084,0.000003,1.71595,0.000004
5.902,-3.741247,304.938965,20.833176,0.242032,0,-1.163463,0.000039,-0.726584,0.000007,-2.155592,336.819702,-13.609859,0.237224,0,-0.711004,0.000025,1.718378,0.000004
5.903,-3.423018,306.837799,21.319817,0.241794,0,-1.165275,0.000018,-0.605668,0.000007,-2.393639,336.814209,-14.016542,0.236396,0,-0.710411,-0.000002,1.744049,0.000005
5.904,-4.061144,306.522217,21.239166,0.242057,0,-1.164374,0.000034,-0.755814,0.000002,-2.315124,338.07782,-13.528522,0.237238,0,-0.710676,0.000029,1.747762,0.000006
5.905,-3.743748,306.843201,21.727188,0.241523,0,-1.165205,0.000033,-0.644031,0.000006,-2.394472,337.44632,-13.935894,0.236715,0,-0.711224,0.000004,1.828556,0.000005
5.906,-4.061977,307.314819,21.565205,0.242097,0,-1.164625,-0.000002,-0.78341,0.000005,-1.837363,339.027618,-13.041876,0.236899,0,-0.710192,0.00001,1.668962,0.000005
5.907,-3.984297,308.258484,21.888489,0.242503,0,-1.165513,0.000026,-0.582165,0.000003,-1.756346,338.237793,-13.611235,0.237059,0,-0.710726,0.000002,1.650737,0.000002
5.908,-4.224846,307.626312,21.645851,0.242343,0,-1.164447,0.000013,-0.5751,0,-1.915877,338.872284,-13.203175,0.236561,0,-0.709516,0.000011,1.555981,0.000001
5.909,-3.747086,308.260437,21.970512,0.242542,0,-1.16514,0.000019,-0.446942,0.000002,-1.838197,338.865967,-13.528522,0.236969,0,-0.710883,0.000014,1.730974,0.000004
5.91,-4.143829,307.469513,22.051163,0.242433,0,-1.163382,0.00004,-0.644038,0.000005,-1.999396,338.074219,-12.797178,0.236894,0,-0.710893,0.000026,1.810449,0.000004
5.911,-4.225681,308.106323,21.809216,0.24189,0,-1.16381,0.000009,-0.570986,0.000004,-1.997728,338.547913,-13.20455,0.236886,0,-0.71108,0.00003,1.792313,0.000008
5.912,-4.865475,307.628662,22.135937,0.241583,0,-1.162921,0.000028,-0.69474,0.000004,-1.678665,338.708496,-12.960539,0.23628,0,-0.71173,0.000002,1.665827,0.000005
5.913,-4.547245,308.7388,22.135937,0.241524,0,-1.1645,0.00001,-0.570201,0.000004,-1.917546,338.394409,-12.881267,0.236182,0,-0.711306,0.000003,1.788819,0.000004
5.914,-5.346573,308.895935,22.13525,0.242601,0,-1.164066,0.000003,-0.600706,0.000004,-1.598482,339.815765,-12.959852,0.236594,0,-0.710388,-0.000008,1.584737,0.000007
5.915,-5.026672,308.575439,22.216587,0.24195,0,-1.163854,-0.000002,-0.595398,0.000003,-1.361269,339.18222,-12.961227,0.23632,0,-0.711853,0.000006,1.72851,0.000001
5.916,-5.106022,309.85199,21.89399,0.241741,0,-1.163609,0.00001,-0.721389,0.000006,-1.60015,340.445496,-12.636568,0.236325,0,-0.711156,0.00002,1.748887,0.000005
5.917,-5.187038,310.007782,22.056664,0.242292,0,-1.163504,0.000018,-0.690299,0.000005,-1.280252,339.494354,-12.392557,0.236394,0,-0.712506,0.000009,1.575811,0.000005
5.918,-5.268888,309.216003,22.300674,0.242237,0,-1.16244,0.00002,-0.607711,0.000003,-1.680332,340.443787,-12.63588,0.236119,0,-0.711807,0.000009,1.762413,0.000007
5.919,-4.948992,310.635681,22.220715,0.242449,0,-1.164219,0.000016,-0.654319,0.000002,-1.282754,339.807312,-12.47183,0.236651,0,-0.713256,-0.000005,1.658125,0.000005
5.92,-5.031677,308.894653,21.73407,0.241575,0,-1.163052,0.000038,-0.454884,0.000003,-1.8432,341.073303,-12.717905,0.236602,0,-0.711664,-0.000006,2.080429,0.000009
5.921,-4.953161,311.267578,21.898121,0.242348,0,-1.16359,0.000039,-0.463146,0.000002,-1.124057,341.072845,-12.149235,0.23652,0,-0.71255,0.000012,1.757686,0.000002
5.922,-5.191208,310.161316,22.061481,0.241143,0,-1.16377,-0.000004,-0.623022,0.000002,-1.204239,341.227356,-12.068586,0.236243,0,-0.711932,0.000028,1.824778,0.000002
5.923,-4.711782,312.061981,21.982204,0.241789,0,-1.16423,0.000012,-0.690201,0.000008,-0.885176,339.80896,-11.985186,0.235541,0,-0.714149,-0.000007,1.620358,0.000002
5.924,-4.791964,312.223267,21.982891,0.241909,0,-1.163441,0.000028,-0.717747,0.000002,-1.524971,342.179382,-12.31122,0.23579,0,-0.712205,0.000012,1.983623,0.000005
5.925,-4.792795,313.01059,22.305489,0.241314,0,-1.164747,0.000013,-0.556056,0.000001,-0.88601,342.178223,-11.661214,0.236082,0,-0.712432,-0.000001,1.701796,0.000002
